in,in
the,the
Aire,Air
When,When
he,he
doth,doth
shine,shine
with,with
greatest,greatest
Luster,Luster
pure,pure
Thy,Thy
diamond,diamond
eyes,eyes
like,like
to,to
a,a
frostie,frosty
Night,Night
Where,Where
sparkling,sparkling
stars,stars
doe,do
shooting,shooting
take,take
their,their
flight,flight
Thy,Thy
cheekes,cheeks
Aurora,Aurora
like,like
when,when
with,with
her,her
Dew,Dew
The,The
Rose,Rose
and,and
Lillie,Lillie
she,she
doth,doth
sprinkle,sprinkle
sweete,sweet
Resembling,Resembling
drops,drops
that,that
seeded,seeded
Pearle,Pearl
doe,do
shew,show
As,As
if,if
that,that
double,double
Beautie,Beauty
did,did
them,them
greete,greet
Thy,Thy
Hand,Hand
no,no
hand,hand
it,it
is,is
the,the
daintie,dainty
Gloue,Glove
Which,Which
Psyches,Psyche's
ware,ware
when,when
she,she
was,was
wed,wed
to,to
LOVE,LOVE
What,What
art,art
thou,thou
but,but
All,All
faire,fair
in,in
outward,outward
show,show
But,But
inwardly,inwardly
th',thou
art,'rt
Cruel,Cruel
and,and
vnkinde,unkind
In,In
thy,thy
faire,fair
Face,Face
all,all
Fauours,Favours
sweet,sweet
doe,do
grow,grow
But,But
Thornes,Thorns
and,and
Briars,Briars
in,in
thy,thy
Hart,heart
I,I
finde,find
With,With
of,of
sweet,sweet
thou,thou
lur'st,lur'st
and,and
dost,dost
entise,entice
But,But
bitterly,bitterly
thou,thou
makst,mak'st
them,them
pay,pay
the,the
price,price
Thou,Thou
cruell,cruel
lead'st,leadest
my,my
life,life
to,to
dismall,dismal
Death,Death
My,My
hope,hope
from,from
all,all
her,her
Ioyes,joys
thou,thou
dost,dost
confine,confine
Thou,Thou
art,art
the,the
corde,cord
that,that
stopst,stopst
my,my
vitall,vital
breath,breath
And,And
Armes,Arms
with,with
Armes,Arms
against,against
me,me
dost,dost
conioyne,conjoin
Thou,Thou
only,only
art,art
the,the
SHE,SHE
that,that
's,'s
fenst,fenced
with,with
hate,hate
And,And
dost,dost
thy selfe,thyself
of,of
pitie,pity
naked,naked
make,make
Tirde,Tired
with,with
a,a
Burthen,Burden
of,of
Extremities,Extremities
Which,Which
breakes,breaks
not,not
bowes,bows
my,my
wofull,woeful
Hart,heart
in,in
twaine,twain
And,And
checkt,checked
with,with
chiefest,chiefest
Mate,Mate
of,of
Miseries,Miseries
I,I
linger,linger
out,out
my,my
lothed,loathed
life,life
in,in
paine,pain
Then,Then
death,death
not,not
life,life
I,I
may,may
this,this
liuing,living
call,call
Where,Where
ceasles,ceaseless
Noy,Noy
not,not
ioy,joy
doth,doth
me,me
befall,befall
Black,Black
gloomy,gloomy
Thoughts,Thoughts
me,me
doe,do
tyrannise,tyrannize
And,And
to,to
my,my
Soule,Soul
appoynted,appointed
faithfull,faithful
Guides,Guides
Doe,Do
her,her
deceiue,deceive
with,with
her,her
they,they
subtellise,subtellise
Nor,Nor
in,in
this,this
ill,ill
to,to
comfort,comfort
me,me
None,None
bides,bides
All,All
my,my
best,best
Hopes,Hopes
are,are
at,at
an,an
Ebbing,Ebbing
low,low
Whilst,Whilst
stealing,stealing
yeares,years
with,with
griefes,griefs
encreasing,increasing
grow,grow
What,What
shall,shall
I,I
doe,do
shall,shall
I,I
to,to
reason,reason
turne,turn
Oh,Oh
no,no
for,for
her,her
I,I
too,too
much,much
haue,have
offended,offended
What,What
shal,shall
I,I
goe,go
to,to
LOVE,LOVE
and,and
to,to
him,him
mourne,mourn
For,For
aide,aid
and,and
promise,promise
all,all
shall,shall
be,be
amended,amended
Alas,Alas
it,it
were,were
in,in
vaine,vain
and,and
labour,labour
lost,lost
Where,Where
he,he
doth,doth
promise,promise
he,he
deceiueth,deceiveth
most,most
See,See
then,than
ye,ye
fond,fond
Desires,Desires
what,what
you,you
haue,have
done,done
By,By
headstrong,headstrong
Will,Will
sage,sage
Reason,Reason
to,to
depraue,deprave
But,But
what,what
shall,shall
I,I
as,as
now,now
resolue,resolve
vpon,upon
Whom,Whom
shall,shall
I,I
trust,trust
of,of
whom,whom
helpe,help
shall,shall
I,I
craue,crave
Euen,Even
her,her
who,who
first,first
betraide,betrayed
me,me
will,will
I,I
trust,trust
She,She
can,can
but,but
be,be
as,as
she,she
hath,hath
been,been
vniust,unjust
Come,Come
gentle,gentle
sleepe,sleep
sweet,sweet
sleepe,sleep
my,my
welcome,welcome
Frend,Friend
Come,Come
comfort,comfort
me,me
with,with
shadow,shadow
of,of
my,my
Loue,Love
And,And
her,her
in,in
vision,vision
quickly,quickly
to,to
me,me
send,send
For,For
whom,whom
these,these
and,and
bitter,bitter
pangs,pangs
I,I
proue,prove
Black,Black
Night,Night
be,be
thou,thou
far,far
darker,darker
then,than
thou,thou
art,art
Thy,Thy
chiefest,chiefest
Beautie,Beauty
is,is
to,to
be,be
most,most
darke,dark
By,By
thee,thee
my,my
peace,peace
and,and
pleasure,pleasure
doth,doth
arise,arise
Whilst,Whilst
I,I
through,through
thy,thy
deceit,deceit
yet,yet
liking,liking
me,me
Doe,Do
seeme,seem
to,to
ioy,joy
with,with
her,her
in,in
louely,lovely
wise,wise
Although,Although
from,from
hence,hence
God,God
knowes,knows
far,far
off,off
she,she
be,be
Such,Such
is,is
the,the
pleasure,pleasure
that,that
herein,herein
I,I
take,take
As,As
more,more
I,I
could,could
not,not
ioy,joy
were,were
I,I
awake,awake
Thou,Thou
shewst,showst
to,to
me,me
the,the
trammels,trammels
of,of
her,her
Haire,Hair
Clept,Cleped
SCALA,SCALA
COELI,COELI
locks,locks
of,of
pure,pure
Delight,Delight
Her,Her
snowy,snowy
Neck,Neck
the,the
cause,cause
of,of
my,my
sweete,sweet
Care,Care
Her,Her
eyes,eyes
like,like
Saphires,sapphires
sparkling,sparkling
in,in
the,the
night,night
With,With
sights,sights
vnseemly,unseemly
to,to
be,be
knowne,known
Al,All
these,these
sweet,sweet
sleep,sleep
through,through
thee,thee
to,to
me,me
are,are
showne,shown
Only,Only
in,in
this,this
my,my
thinks,thinks
th',thou
art,'rt
too,too
vnkinde,unkind
That,That
when,when
thou,thou
partst,partest
from,from
me,me
all,all
ioy,joy
doth,doth
part,part
Nor,Nor
any,any
such,such
thing,thing
left,left
with,with
me,me
I,I
finde,find
Which,Which
then,then
afresh,afresh
renewes,renews
mine,mine
smart,smart
Then,Then
since,since
her selfe,herself
I,I
waking,waking
cannot,cannot
haue,have
Sleeping,Sleeping
let,let
me,me
her,her
shadow,shadow
of,of
thee,thee
craue,crave
Like,Like
as,as
the,the
painefull,painful
Marchant,Merchant
venterer,venterer
That,That
is,is
to,to
leaue,leave
his,his
sweetest,sweetest
natiue,native
soyle,soil
Being,Being
bound,bound
vnto,unto
some,some
strangy,strangy
Countrie,Country
far,far
Whome,Whom
hope,hope
of,of
gaine,gain
doth,doth
restles,restless
make,make
to,to
toyle,toil
Taking,Taking
his,his
leaue,leave
of,of
his,his
deare,dear
Familie,Family
Through,Through
feare,fear
hope,hope
makes,makes
them,them
to,to
liue,live
and,and
die,die
But,But
afterward,afterward
when,when
he,he
hath,hath
crost,crossed
the,the
Seas,Seas
Fraughting,Fraughting
his,his
ship,ship
with,with
richest,richest
marchandise,merchandise
He,He
then,than
begins,gins
to,to
frolicke,frolic
Hearts,Hearts
at,at
ease,ease
And,And
hoyseth,hoiseth
vp,up
his,his
sailes,sails
in,in
cheerefull,cheerful
wise,wise
Searching,Searching
by,by
skill,skill
the,the
shortest,shortest
cut,cut
to,to
take,take
Of,Of
this,this
his,his
wearie,weary
iourney,journey
end,end
to,to
make,make
When,When
being,being
almost,almost
tired,tired
at,at
the,the
last,last
He,He
is,is
in,in
kenning,kenning
of,of
his,his
wished,wished
Home,Home
And,And
when,when
hauing,having
of,of
his,his
Natiue,Native
Aire,Air
a,a
taste,taste
Twixt,Twixt
ioy,joy
and,and
griefe,grief
his,his
very,very
soule,soul
doth,doth
grone,groan
For,For
griefe,grief
his,his
Countrie,Country
he,he
so,so
long,long
did,did
in,in
For,For
ioy,joy
that,that
Home,Home
he,he
now,now
returned,returned
is,is
So,So
fare,far
I,I
for,for
when,when
I,I
doe,do
call,call
to,to
minde,mind
The,The
time,time
in,in
which,which
my,my
Libertie,Liberty
was,was
lost,lost
I,I
shed,shed
salt,salt
teares,tears
to,to
thinke,think
how,how
I,I
did,did
binde,bind
My selfe,Myself
being,being
free,free
as,as
slaue,slave
vnto,unto
my,my
cost,cost
But,But
when,when
I,I
hope,hope
one,one
day,day
I,I
shall,shall
be,be
free,free
Through,Through
my,my
sweet,sweet
Saint,Saint
my,my
hart,heart
doth,doth
leap,leap
for,for
glee,glee
As,As
many,many
fierie,fiery
darts,darts
as,as
Ioue,jove
on,on
high,high
Dingde,Dingde
downe,down
on,on
Giants,Giants
in,in
his,his
angrie,angry
mood,mood
So,So
many,many
whirle,whirl
about,about
my,my
Bodie,Body
nigh,nigh
As,As
longing,longing
causeles,causeless
for,for
my,my
guiltles,guiltless
blood,blood
The,The
frighted,frighted
Aire,Air
raine,rain
Ashes,Ashes
downe,down
apace,apace
And,And
cheerefull,cheerful
sunne,sun
flies,flies
hence,hence
to,to
hide,hide
his,his
face,face
Thus,Thus
stand,stand
I,I
in,in
a,a
Maze,Maze
of,of
Miserie,Misery
My,My
Heart,Heart
seeing,seeing
nought,nought
but,but
signes,signs
of,of
present,present
death,death
Seekes,Seeks
how,how
with,with
clipped,clipped
wings,wings
away,away
to,to
flie,fly
And,And
faine,feign
would,would
scape,scape
to,to
saue,save
his,his
vitall,vital
breath,breath
Ah,Ah
pouer,pover
wretch,wretch
but,but
how,how
possible,possible
I,I
know,know
not,not
how,how
nor,nor
he,he
himselfe,himself
can,can
tell,tell
The,The
world,world
's,'s
his,his
foe,foe
and,and
LOVE,LOVE
doth,doth
him,him
betraie,betray
Despaire,Despair
of,of
helpe,help
his,his
senses,senses
doth,doth
confound,confound
His,His
cursed,cursed
Guide,Guide
for,for
nonce,nonce
leades,leads
him,him
astraie,astray
Fortune,Fortune
accuseth,accuseth
him,him
on,on
no,no
sure,sure
ground,ground
And,And
which,which
doth,doth
gaule,gall
him,him
most,most
most,most
doth,doth
grieue,grieve
His,His
Mistris,Mistress
rash,rash
gainst,'gainst
him,him
doth,doth
iudgement,judgement
giue,give
He,He
Mercie,Mercy
cries,cries
and,and
calleth,calleth
for,for
his,his
Booke,Book
But,But
proude,proud
Disdaine,Disdain
doth,doth
stop,stop
the,the
Iudges,judges
So,So
that,that
on,on
she,she
'le,'ll
not,not
so,so
much,much
as,as
looke,look
And,And
thus,thus
from,from
Barre,Bar
they,they
quickelie,quickly
doe,do
him,him
beare,bear
From,From
ALBAS,ALBA'S
presence,presence
is,is
he,he
debarde,debarred
Exilde,Exiled
from,from
Her,Her
this,this
is,is
his,his
sentence,sentence
harde,hard
Great,Great
state,state
and,and
pomp,pomp
this,this
princely,princely
pallace,palace
showes,shows
And,And
richly,richly
euery,every
chamber,chamber
hanged,hanged
is,is
Mine,Mine
entertainment,entertainment
daily,daily
sweeter,sweeter
growes,grows
What,What
Hart,heart
or,or
thought,thought
can,can
gesse,guess
I,I
doe,do
not,not
misse,miss
Chiefly,Chief
the,the
Walkes,Walks
and,and
Gardens,Gardens
wondrous,wondrous
been,been
As,As
they,they
a,a
second,second
Paradise,Paradise
doe,do
seeme,seem
Yet,Yet
though,though
I,I
finde,find
this,this
kindnes,kindness
passing,passing
great,great
With,With
hunting,hunting
hawking,hawking
fowling,fowling
and,and
such,such
sport,sport
For,For
all,all
our,our
feasting,feasting
and,and
our,our
daintie,dainty
meate,meat
Our,Our
mirth,mirth
and,and
Musick,Music
in,in
most,most
pleasing,pleasing
sort,sort
For,For
all,all
these,these
pleasures,pleasures
yet,yet
liue,live
I,I
in,in
paine,pain
Since,Since
Her,Her
I,I
want,want
for,for
whom,whom
I,I
wish,wish
in,in
vaine,vain
What,What
others,others
loue,love
I,I
lothe,loath
and,and
quite,quite
dislike,dislike
And,And
though,though
I,I
am,am
in,in
worthie,worthy
Yet,Yet
still,still
my,my
I,I
am,am
retired,retired
quite,quite
Into,Into
a,a
place,place
of,of
matchles,matchless
miserie,misery
Into,Into
an,an
vncouth,uncouth
wood,wood
and,and
wildernes,wilderness
Where,Where
liue,live
such,such
Beasts,Beasts
as,as
pray,pray
on,on
Sauagenes,Savagenes
And,And
if,if
that,that
long,long
from,from
her,her
I,I
be,be
depriu'd,deprived
My,My
life,life
shall,shall
be,be
like,like
flowers,flowers
that,that
want,want
the,the
Sun,Sun
So,So
shall,shall
I,I
yeeld,yield
my,my
Ghost,Ghost
as,as
one,one
disliu'd,dislived
Whilst,Whilst
my,my
threds,threads
life,life
shall,shall
quickly,quickly
be,be
vnspun,unspun
Go,Go
skalding,scalding
sighs,sighs
then,then
flie,fly
vnto,unto
her,her
straite,strait
Say,Say
that,that
for,for
life,life
or,or
death,death
on,on
her,her
I,I
waite,wait
You,You
stately,stately
Hils,Hills
you,you
princelike,princelike
Ruins,Ruins
olde,old
Which,Which
proudly,proudly
in,in
your,your
last,last
remainders,remainders
show,show
And,And
who,who
as,as
yet,yet
the,the
name,name
of,of
faire,fair
Rome,Rome
holde,hold
To,To
whom,whom
did,did
once,once
the,the
whole,whole
world,world
homage,homage
owe,own
The,The
place,place
where,where
now,now
so,so
many,many
Relikes,Relics
lie,lie
Of,Of
Holy,Holy
soules,souls
honord,honoured
for,for
Christ,Christ
to,to
die,die
You,You
Theaters,theatres
you,you
Conquerors,Conquerors
Arches,Arches
faire,fair
Colosses,Colossuses
huge,huge
and,and
massie,massy
Pillers,Pillars
great,great
Triumphant,Triumphant
Showes,Shows
of,of
more,more
then,than
Glory,Glory
rare,rare
Where,Where
Victorie,Victory
with,with
pomp,pomp
did,did
take,take
their,their
seate,seat
Lo,Lo
what,what
a,a
wonder,wonder
strange,strange
in,in
you,you
is,is
wrought,wrought
You,You
now,now
are,are
dust,dust
as,as
t,'t
were,twere
to,to
nought,nought
Though,Though
conquering,conquering
War,War
doth,doth
make,make
in,in
time,time
to,to
come,come
Many,Many
things,things
florish,flourish
and,and
with,with
Fame,Fame
to,to
rise,rise
Yet,Yet
in,in
the,the
end,end
when,when
all,all
is,is
past,past
and,and
done,done
Time,Time
doth,doth
All,All
this,this
consume,consume
in,in
spitefull,spiteful
wise,wise
All,All
all,all
Monarchs,Monarches
that,that
haue,have
been,been
Time,Time
in,in
the,the
end,end
destroyes,destroys
and,and
weares,wears
out,out
cleane,clean
And,And
since,since
t,'t
is,is
so,so
I,I
will,will
contented,contented
liue,live
In,In
discontent,discontent
for,for
if,if
that,that
Time,Time
can,can
make,make
An,An
end,end
of,of
All,All
and,and
end,end
to,to
each,each
thing,thing
giue,give
May,May
be,be
some,some
order,order
he,he
for,for
me,me
will,will
take,take
May,May
be,be
in,in
th',th'
end,end
when,when
I,I
shall,shall
tried,tried
bee,be
To,To
th',th'
vtmost,utmost
I,I
my,my
guerdon,guerdon
iust,just
may,may
see,see
Roma,Roma
ALBA,ALBA
thinkst,thinkest
thou,thou
thy,thy
Month,Month
shall,shall
still,still
be,be
MAY,MAY
And,And
that,that
thy,thy
Colour,Colour
fresh,fresh
still,still
faire,fair
will,will
be,be
That,That
Time,Time
and,and
Fortune,Fortune
will,will
not,not
weare,wear
away,away
Beautie,Beauty
which,which
God,God
and,and
Nature,Nature
lends,lends
to,to
thee,thee
Yes,Yes
yes,yes
that,that
white,white
and,and
red,red
thy,thy
Cheekes,Cheeks
now,now
show,show
Shall,Shall
quicklie,quickly
change,change
and,and
blacke,black
and,and
yellow,yellow
grow,grow
The,The
Giniper,Juniper
the,the
longer,longer
it,it
doth,doth
flower,flower
The,The
older,older
still,still
it,it
waxeth,waxeth
bowing,bowing
still,still
And,And
that,that
sweete,sweet
face,face
of,of
thine,thine
which,which
now,now
hath,hath
power,power
Whole,Whole
worlds,worlds
with,with
wondering,wondering
at,at
the,the
same,same
to,to
fill,fill
Shall,Shall
though,though
it,it
now,now
sauns,sans
blemish,blemish
be,be
a,a
Staine,Stain
Hereafter,Hereafter
with,with
thicke,thick
wrinkeled,wrinkled
Clifts,Cliffs
remaine,remain
Great,Great
care,care
to,to
keepe,keep
this,this
Beautie,Beauty
fraile,frail
must,must
be,be
Which,Which
we,we
God,God
knowes,knows
a,a
small,small
time,time
doe,do
enioy,enjoy
Doe,Do
what,what
we,we
can,can
we,we
lose,lose
it,it
suddenle,suddenle
Why,Why
then,then
being,being
courted,courted
shouldst,shouldst
thou,thou
seeme,seem
so,so
coy,coy
Fortunes,Fortune's
wings,wings
made,made
of,of
Times,Times
stay,stay
But,But
eare,ear
thou,thou
them,them
canst,canst
measure,measure
flit,flit
away,away
Then,Then
be,be
not,not
ouer,over
hard,hard
like,like
changeles,changeles
Fate,Fate
But,But
let,let
my,my
Cries,Cries
force,force
thee,thee
at,at
last,last
relent,relent
Doe,Do
not,not
oppose,oppose
thy selfe,thyself
too,too
obstinate,obstinate
Gainst,'Gainst
him,him
whose,whose
time,time
to,to
honor,honour
thee,thee
is,is
spent,spent
Ah,Ah
let,let
me,me
speake,speak
the,the
trueth,truth
though,though
somewhat,somewhat
bold,bold
Though,Though
now,now
th',thou
art,'rt
young,young
thou,thou
one,one
day,day
must,must
be,be
old,old
Riuers,Rivers
of,of
gorie,gory
blood,blood
into,into
the,the
Sea,Sea
In,In
sted,stead
of,of
Waters,Waters
shall,shall
most,most
swiftlie,swiftly
runne,run
The,The
hugie,huge
Ocean,Ocean
drie,dry
as,as
land,land
shall,shall
be,be
And,And
darke,dark
as,as
pitch,pitch
shall,shall
shew,show
the,the
glistering,glistering
Sunne,Sun
LOVE,LOVE
shall,shall
of,of
Loue,Love
and,and
kindenes,kindness
be,be
depriude,deprived
And,And
vastie,vasty
world,world
sauns,sans
people,people
shall,shall
abide,abide
The,The
Night,Night
shall,shall
lightsome,lightsome
be,be
as,as
Day,Day
most,most
plaine,plain
The,The
Heauens,Heavens
with,with
their,their
coloured,coloured
cloudes,clouds
shall,shall
fall,fall
Fore,Fore
LOVE,LOVE
in,in
me,me
a,a
new,new
IDEA,IDEA
frame,frame
Or,Or
my,my
firme,firm
Heart,Heart
from,from
ALBA,ALBA
alter,altar
shall,shall
Ah,Ah
fore,fore
I,I
change,change
let,let
horror,horror
stop,stop
my,my
breth,breath
Vnworthie,Unworthy
Her,Her
vnworthie,unworthy
of,of
this,this
earth,earth
As,As
heretofore,heretofore
so,so
still,still
I,I
will,will
her,her
loue,love
Nere,Near
shall,shall
my,my
constant,constant
Heart,Heart
lie,lie
languishing,languishing
In,In
hope,hope
another,another
Beautie,Beauty
for,for
to,to
proue,prove
Which,Which
flitting,flitting
fancie,fancy
to,to
mine,mine
eyes,eyes
might,might
bring,bring
My,My
Acanthus,Acanthus
like,like
shall,shall
flourish,flourish
greene,green
Which,Which
th',th'
older,older
t,'t
is,is
the,the
fresher,fresher
still,still
is,is
seene,seen
I,I
am,am
no,no
glasse,glass
but,but
perfect,perfect
Diamound,Diamond
My,My
constant,constant
minde,mind
holdes,holds
still,still
where,where
first,first
it,it
tooke,took
Though,Though
not,not
my selfe,myself
my,my
soule,soul
's,'s
in,in
English,English
ground,ground
ITALIANS,ITALIANS
lookes,looks
but,but
not,not
there,there
LOVES,LOVES
I,I
brooke,brook
The,The
Globelike,Globelike
World,World
is,is
round,round
and,and
hath,hath
no,no
end,end
Such,Such
is,is
my,my
Faith,Faith
to,to
her,her
my,my
Fairest,Fairest
frend,friend
Fano,Fano
Gold,Gold
's,'s
changde,changed
to,to
Lead,Led
and,and
Emmeralds,Emmeralds
into,into
Glasse,Glass
Lillies,Lilies
proue,prove
Weedes,Weeds
and,and
Roses,Roses
Nettles,Nettles
bee,be
No,No
harmles,harmless
Beasts,Beasts
now,now
through,through
the,the
fields,fields
doe,do
passe,pass
To,To
feede,feed
on,on
Hill,Hill
or,or
Valleys,Valleys
shade,shade
we,we
see,see
Wilde,Wild
Tigers,Tigers
fierce,fierce
and,and
rauenous,ravenous
Lions,Lions
fell,fell
In,In
open,open
Plaine,Plain
and,and
cooly,cool
Groues,Groves
doe,do
dwell,dwell
In,In
stead,stead
of,of
milde,mild
and,and
pleasing,pleasing
Accents,Accents
sweete,sweet
From,From
hollow,hollow
Places,Places
fearfull,fearful
Voices,Voices
sound,sound
Eccho,Echo
amongst,amongst
the,the
craggie,craggy
rocks,rocks
doth,doth
weepe,weep
And,And
heauie,heavy
makes,makes
her,her
noyse,noise
with,with
sighs,sighs
rebound,rebound
Riuers,Rivers
against,against
their,their
wonted,wont
course,course
do,do
runne,run
The,The
Moone,Moon
lookes,looks
black,black
eclipsed,eclipsed
is,is
the,the
Sunne,Sun
The,The
Sallow,Sallow
shakes,shakes
his,his
boughes,boughs
and,and
inward,inward
grieues,grieves
The,The
Cypresse,Cypress
shew'th,showeth
as,as
if,if
he,he
sickly,sickly
were,were
And,And
melancholy,melancholy
bares,bears
his,his
lothed,loathed
leaues,leaves
A,A
signe,sign
presaging,presaging
some,some
great,great
cause,cause
of,of
feare,fear
Phoebus,Phoebus
no,no
more,more
doth,doth
combe,comb
his,his
tresses,tresses
But,But
careles,careless
lets,lets
them,them
feltred,feltered
hang,hang
in,in
th',th'
Ghosts,Ghosts
through,through
the,the
Citie,City
ghastfully,ghastfully
appeere,appear
And,And
hideous,hideous
shapes,shapes
the,the
mindes,minds
of,of
men,men
afright,affright
No,No
Day,Day
we,we
haue,have
but,but
darknes,darkness
euery,every
where,where
And,And
turnd,turned
the,the
World,World
is,is
topsie turuy,topsie turuy
quite,quite
The,The
cause,cause
of,of
all,all
this,this
change,change
is,is
my,my
faire,fair
Loue,Love
Since,Since
to,to
the,the
countrie,country
hence,hence
she,she
doth,doth
remoue,remove
On,On
bended,bended
knees,knees
low,low
groueling,groveling
on,on
the,the
ground,ground
Before,Before
the,the
CRVEL,CRVEL
FAIRE,FAIR
I,I
prostrate,prostrate
lay,lay
But,But
what,what
I,I
sought,sought
of,of
Her,Her
could,could
not,not
be,be
found,found
My,My
kinde,kind
request,request
was,was
dasht,dashed
with,with
ruffe,ruff
Denay,Denay
With,With
me,me
she,she
sharply,sharply
gan,'gan
expostulate,expostulate
Nor,Nor
would,would
she,she
once,once
pitie,pity
my,my
hard,hard
Estate,Estate
Teares,Tears
I,I
did,did
shed,shed
but,but
teares,tears
I,I
shed,shed
in,in
vaine,vain
Vowes,Vows
I,I
did,did
make,make
my,my
Vowes,Vows
she,she
did,did
reiect,reject
Prayers,Prayers
I,I
offred,offered
Prayers,Prayers
she,she
did,did
disdaine,disdain
Presents,Presents
I,I
sent,sent
but,but
them,them
sh'would,sh'would
not,not
accept,accept
If,If
teares,tears
vowes,vows
prayers,prayers
nor,nor
presents,presents
can,can
doe,do
good,good
What,What
then,then
remaines,remains
but,but
for,for
to,to
offer,offer
blood,blood
Then,Then
Cruell,Cruel
take,take
this,this
Blood,Blood
Oblations,Oblations
Fee,Fee
Which,Which
at,at
thy,thy
shrine,shrine
from,from
Hart,heart
I,I
sacrifice,sacrifice
I,I
know,know
t,'t
will,will
doe,do
thee,thee
good,good
and,and
liketh,liketh
thee,thee
And,And
I,I
bestow,bestow
it,it
in,in
most,most
hartie,hearty
wise,wise
Neuer,Never
much,much
I,I
of,of
my,my
life,life
did,did
make,make
But,But
that,that
I,I
could,could
dispend,dispend
it,it
for,for
thy,thy
sake,sake
What,What
needst,needst
thou,thou
then,then
ad,add
water,water
to,to
the,the
Seas,Seas
Beames,Beams
to,to
the,the
Sunne,Sun
or,or
light,light
vnto,unto
the,the
Day,Day
When,When
I,I
more,more
readie,ready
am,am
if,if
so,so
thou,thou
please,please
My selfe,Myself
to,to
kill,kill
then,than
thou,thou
my,my
life,life
to,to
slay,slay
Ah,Ah
let,let
me,me
know,know
thy,thy
minde,mind
thus,thus
vex,vex
not,not
still,still
A,A
kinde,kind
of,of
Pitie,Pity
t,'t
is,is
quickly,quickly
to,to
kill,kill
In,In
stately,stately
Bed,Bed
twixt,twixt
sheetes,sheets
more,more
white,white
then,than
snow,snow
Where,Where
late,late
my,my
Pearle,Pearl
mine,mine
ALBA,ALBA
faire,fair
did,did
lie,lie
I,I
restlesse,restless
vp,up
and,and
downe,down
tosse,toss
to,to
and,and
fro,fro
Whilst,Whilst
trickling,trickling
teares,tears
distill,distill
from,from
blubbred,blubbered
eye,eye
Ah,Ah
gentle,gentle
sleepe,sleep
do,do
thou,thou
deuise,devise
some,some
Meane,Mean
For,For
comfort,comfort
mine,mine
whilst,whilst
I,I
of,of
her,her
shall,shall
dreame,dream
You,You
downy,downy
Pillowes,Pillows
you,you
which,which
but,but
of,of
late,late
Her,Her
daintie,dainty
selfe,self
did,did
kindly,kindly
entertaine,entertain
Once,Once
of,of
two,two
louing,loving
Bodies,Bodies
charge,charge
do,do
take,take
By,By
your,your
soft,soft
yeelding,yielding
call,call
her,her
back,back
againe,again
For,For
she,she
is,is
gone,gone
and,and
Troynouant,Troynovant
hath,hath
left,left
And,And
being,being
gone,gone
my,my
hart,heart
with,with
hath,hath
rest,rest
For,For
both,both
of,of
vs,us
here,here
's,'s
roume,room
enough,enough
to,to
see,see
We,We
in,in
rest,rest
with,with
ease,ease
may,may
here,here
remaine,remain
And,And
two,two
soules,souls
vnited,united
one,one
shall,shall
bee,be
Two,Two
bodies,bodies
ioynd,joined
together,together
One,One
not,not
twaine,twain
But,But
t,'t
is,is
in,in
vaine,vain
for,for
were,were
she,she
here,here
I,I
know,know
Though,Though
you,you
agreede,agreed
agree,agree
she,she
would,would
not,not
so,so
Yet,Yet
call,call
her,her
back,back
and,and
pray,pray
to,to
her,her
for,for
me,me
For,For
I,I
am,am
hoarse,hoarse
with,with
praying,praying
ouer,over
long·,long
Ah,Ah
to,to
no,no
purpose,purpose
t,'t
is,is
to,to
call,call
I,I
see,see
She,She
cannot,cannot
heare,hear
she,she
too,too
too,too
farre,far
is,is
gon,gone
Yet,Yet
will,will
I,I
still,still
her,her
praises,praises
haroldise,haroldise
And,And
mongst,'mongst
the,the
beautious,beauteous
Saints,Saints
her,her
canonise,canonize
Heare,Hear
me,me
a,a
Martyr,Martyr
for,for
religious,religious
Loue,Love
Thou,Thou
Faire,Fair
Tormentor,Tormentor
Motiue,Motive
of,of
my,my
paine,pain
All,All
Racks,Racks
and,and
Tortors,Tortures
gainst,'gainst
my,my
patience,patience
proue,prove
And,And
when,when
th',thou
hast,st
done,done
begin,begin
afresh,afresh
againe,again
Wearie,Weary
shalt,shalt
thou,thou
be,be
of,of
tormenting,tormenting
me,me
Before,Before
I,I
grieued,grieved
at,at
these,these
plagues,plagues
will,will
be,be
Too,Too
deare,dear
I,I
prise,prize
thy,thy
beautie,beauty
to,to
repent,repent
Or,Or
wish,wish
I,I
had,had
not,not
such,such
sower,sour
stormes,storms
endur'd,endured
Though,Though
I,I
thy,thy
hard,hard
hart,heart
finde,find
nere,near
to,to
relent,relent
Custome,Custom
and,and
time,time
to,to
woes,woes
me,me
inur'd,enured
What,What
ill,ill
so,so
great,great
but,but
I,I
would,would
willing,willing
take,take
And,And
beare,bear
the,the
brunt,brunt
assur'd,assured
of,of
thy,thy
sweet,sweet
sake,sake
The,The
sweet,sweet
remembrance,remembrance
of,of
thy,thy
sight,sight
of,of
yore,yore
Th',Th'
only,only
companion,companion
is,is
of,of
my,my
deare,dear
life,life
Thy,Thy
presence,presence
was,was
which,which
absent,absent
I,I
My,My
paradise,paradise
and,and
place,place
of,of
ioy,joy
most,most
rife,rife
So,So
I,I
am,am
not,not
though,though
None,None
's,'s
with,with
mee,me
And,And
was,was
in,in
Heauen,Heaven
when,when
I,I
thy,thy
face,face
did,did
see,see
But,But
this,this
thou,thou
thinkst,thinkest
not,not
of,of
this,this
is,is
least,least
part,part
Now,Now
of,of
thy,thy
minde,mind
nor,nor
