sorce,source
betwéene,between
His,His
countrie,country
and,and
the,the
Aeginites,Aeginites
and,and
also,also
what,what
had,had
béene,been
Decréed,Decreed
betwixt,betwixt
their,their
aunceters,ancestors
concluding,concluding
in,in
the,the
ende,end
That,That
vnder,under
colour,colour
of,of
this,this
war,war
which,which
Minos,Minos
did,did
pretende,pretend
To,To
only,only
Athens,Athens
he,he
in,in
déede,deed
the,the
conquest,conquest
did,did
intende,intend
Of,Of
all,all
Achaia,Achaia
When,When
he,he
thus,thus
by,by
helpe,help
of,of
learned,learned
skill,skill
His,His
countrie,country
message,message
furthred,furthred
had,had
King,King
Aeacus,Aeacus
leaning,leaning
still,still
His,His
left,left
hand,hand
on,on
his,his
scepter,sceptre
saide,said
My,My
Lordes,Lords
I,I
would,would
not,not
haue,have
Your,Your
state,state
of,of
Athens,Athens
séeme,seem
so,so
straunge,strange
as,as
succor,succour
here,here
to,to
craue,crave
I,I
pray,pray
commaund,command
For,For
be,be
ye,ye
sure,sure
that,that
what,what
this,this
Ile,Isle
can,can
make,make
Is,Is
yours,yours
Yea,Yea
all,all
that,that
ere,ere
I,I
haue,have
shall,shall
hazard,hazard
for,for
your,your
sake,sake
I,I
want,want
no,no
strength,strength
I,I
haue,have
such,such
store,store
of,of
souldiers,soldiers
that,that
I,I
may,may
Both,Both
vex,vex
my,my
foes,foes
and,and
also,also
kéepe,keep
my,my
Realme,Realm
in,in
quiet,quiet
stay,stay
And,And
now,now
I,I
thinke,think
me,me
blest,blessed
of,of
God,God
that,that
time,time
doth,doth
serue,serve
to,to
showe,show
Without,Without
excuse,excuse
the,the
great,great
good,good
will,will
that,that
I,I
to,to
Athens,Athens
God,God
holde,hold
it,it
sir,sir
ꝙ,ꝙ
Cephalus,Shafalus
God,God
make,make
the,the
number,number
grow,grow
Of,Of
people,people
in,in
this,this
towne,town
of,of
yours,yours
it,it
did,did
me,me
good,good
a,a
late,late
When,When
such,such
a,a
goodly,goodly
sort,sort
of,of
youth,youth
of,of
all,all
one,one
age,age
and,and
rate,rate
Did,Did
méete,meet
me,me
in,in
the,the
stréete,street
but,but
yet,yet
me,me
thinkes,thinks
that,that
many,many
misse,miss
Which,Which
at,at
my,my
former,former
being,being
here,here
I,I
haue,have
beheld,beheld
ere,ere
this,this
At,At
that,that
the,the
King,King
did,did
and,and
thus,thus
with,with
plaintfull,plaintfull
voice,voice
did,did
say,say
A,A
sad,sad
beginning,beginning
in,in
better,better
lucke,luck
did,did
stay,stay
I,I
would,would
I,I
plainly,plainly
could,could
the,the
same,same
before,before
your,your
faces,faces
lay,lay
Howbeit,Howbeit
I,I
will,will
disorderly,disorderly
repeate,repeat
it,it
as,as
I,I
may,may
And,And
least,lest
I,I
séeme,seem
to,to
wearie,weary
you,you
with,with
ouerlong,overlong
delay,delay
The,The
men,men
that,that
you,you
so,so
mindefully,mindefully
enquire,inquire
for,for
lie,lie
in,in
ground,ground
And,And
nought,nought
of,of
them,them
saue,save
bones,bones
and,and
dust,dust
remayneth,remaineth
to,to
be,be
found,found
But,But
as,as
it,it
hapt,happed
what,what
losse,loss
thereby,thereby
did,did
vnto,unto
me,me
redound,redound
A,A
cruell,cruel
plague,plague
through,through
Iunos,junos'
wrath,wrath
who,who
dreadfully,dreadfully
did,did
hate,hate
This,This
Land,Land
that,that
of,of
hir,her
husbands,husband's
Loue,Love
did,did
take,take
the,the
name,name
of,of
late,late
Upon,Upon
my,my
people,people
fell,fell
as,as
long,long
as,as
that,that
the,the
maladie,malady
None,None
other,other
séemde,seemed
than,than
such,such
as,as
haunts,haunts
mans,man's
nature,nature
vsually,usually
And,And
of,of
so,so
great,great
mortalitie,mortality
the,the
hurtfull,hurtful
cause,cause
was,was
hid,hid
We,We
stroue,strove
by,by
Phisicke,Physic
of,of
the,the
same,same
the,the
Pacients,Patients
for,for
to,to
rid,rid
The,The
mischief,mischief
ouermaistred,overmastered
Art,Art
yea,yea
Phisick,Physic
was,was
to,to
séeke,seek
To,To
doe,do
it selfe,itself
good,good
First,First
the,the
Aire,Air
with,with
stinking,stinking
réeke,reek
Did,Did
daily,daily
ouerdréepe,overdréepe
the,the
earth,earth
and,and
close,close
culme,culm
Clouds,Clouds
did,did
make,make
The,The
wether,wether
faint,faint
and,and
while,while
the,the
Moone,Moon
foure,four
time,time
hir,her
light,light
did,did
take,take
And,And
fillde,filled
hir,her
emptie,empty
hornes,horns
therewith,therewith
and,and
did,did
as,as
often,often
slake,slake
The,The
warme,warm
South,South
windes,winds
with,with
deadly,deadly
heate,heat
continually,continually
did,did
blow,blow
Infected,Infected
were,were
the,the
Springs,Springs
and,and
Ponds,Ponds
and,and
streames,streams
that,that
ebbe,ebb
flow,flow
And,And
swarmes,swarms
of,of
Serpents,Serpents
crawld,crawled
about,about
the,the
fieldes,fields
that,that
lay,lay
vntillde,untillde
Which,Which
with,with
their,their
poison,poison
euen,even
the,the
brookes,brooks
and,and
running,running
waters,waters
fillde,filled
In,In
sodaine,sudden
dropping,dropping
downe,down
of,of
Dogs,Dogs
of,of
Horses,Horses
Shéepe,Sheep
and,and
Kine,Kine
Of,Of
Birds,Birds
Beasts,Beasts
both,both
wild,wild
tame,tame
as,as
Oxen,Oxen
Wolues,Wolves
Swine,Swine
The,The
mischiefe,mischief
of,of
this,this
secret,secret
sore,sore
first,first
outwardly,outwardly
appéeres,appeareth
The,The
wretched,wretched
Plowman,Ploughman
was,was
amazde,amazed
to,to
sée,see
his,his
sturdie,sturdy
Stéeres,steers
Amid,Amid
the,the
sinking,sinking
downe,down
ere,ere
halfe,half
his,his
worke,work
was,was
donne,done
Whole,Whole
flocks,flocks
of,of
shéepe,sheep
did,did
faintly,faintly
bleate,bleat
and,and
therewithall,therewithal
begonne,begun
Their,Their
fléeces,fleeces
for,for
to,to
fall,fall
away,away
and,and
leaue,leave
the,the
naked,naked
skin,skin
And,And
all,all
their,their
bodies,bodies
with,with
the,the
rot,rot
attainted,attainted
were,were
within,within
The,The
lustie,lusty
Horse,Horse
that,that
erst,erst
was,was
fierce,fierce
in,in
field,field
renowne,renown
to,to
win,win
Against,Against
his,his
kinde,kind
grew,grew
cowardly,cowardly
and,and
now,now
forgetting,forgetting
quight,quite
The,The
auncient,ancient
honor,honour
which,which
he,he
so,so
oft,oft
to,to
get,get
in,in
fight,fight
Stoode,Stood
sighing,sighing
sadly,sadly
at,at
the,the
Racke,Rack
as,as
wayting,waiting
for,for
to,to
yéelde,yield
His,His
wearie,weary
life,life
without,without
renowne,renown
of,of
combat,combat
in,in
the,the
fielde,field
The,The
Boare,Boar
to,to
chafe,chafe
the,the
Hinde,Hind
to,to
runne,run
the,the
cruell,cruel
Beare,Bear
to,to
fall,fall
Upon,Upon
the,the
herdes,herds
of,of
Rother,Rother
beastes,beasts
had,had
now,now
no,no
lust,lust
at,at
all,all
A,A
languishing,languishing
was,was
falne,fallen
on,on
all,all
In,In
wayes,ways
in,in
woods,woods
in,in
plaines,plains
The,The
filthie,filthy
lay,lay
whose,whose
stinche,stench
the,the
Ayre,Air
it selfe,itself
distaines,distaines
A,A
wondrous,wondrous
thing,thing
to,to
tell,tell
not,not
Dogges,Dogs
not,not
rauening,ravening
Foules,Fowls
nor,nor
yit,yet
Wolues,Wolves
would,would
once,once
attempt,attempt
to,to
tast,taste
of,of
them,them
a,a
bit,bit
Looke,Look
where,where
they,they
fell,fell
there,there
rotted,rotted
they,they
and,and
with,with
their,their
sauor,savour
bred,bred
More,More
harme,harm
and,and
further,further
still,still
abrode,abroad
the,the
foule,foul
infection,infection
spred,spread
With,With
losse,loss
that,that
touched,touched
yet,yet
more,more
nere,near
on,on
Husbandmen,Husbandmen
it,it
crept,crept
And,And
ragingly,ragingly
within,within
the,the
walles,walls
of,of
this,this
great,great
Citie,City
It,It
tooke,took
men,men
first,first
with,with
swelting,swelting
heate,heat
that,that
scalt,scalt
their,their
guts,guts
within,within
The,The
signes,signs
whereof,whereof
were,were
steaming,steaming
breath,breath
and,and
firie,fiery
colourde,coloured
skin,skin
The,The
tongue,tongue
was,was
harsh,harsh
swolne,swollen
the,the
mouth,mouth
through,through
drought,drought
of,of
burning,burning
veines,veins
Lay,Lay
gaping,gaping
vp,up
to,to
hale,hale
in,in
breath,breath
and,and
as,as
the,the
pacient,patient
streines,strains
To,To
draw,draw
it,it
in,in
he,he
suckes,sucks
therewith,therewith
corrupted,corrupted
Aire,Air
beside,beside
No,No
bed,bed
no,no
clothes,clothes
though,though
nere,near
so,so
thinne,thin
the,the
pacients,patients
could,could
abide,abide
But,But
laide,laid
hardened,hardened
stomackes,stomachs
flat,flat
against,against
the,the
bare,bare
colde,cold
ground,ground
Yet,Yet
no,no
abatement,abatement
of,of
the,the
heate,heat
therein,therein
their,their
bodies,bodies
found,found
But,But
the,the
earth,earth
and,and
as,as
for,for
Leache,leech
was,was
none,none
that,that
helpe,help
could,could
hight,height
The,The
Surgians,Surgians
and,and
Phisitions,Physicians
too,too
were,were
in,in
the,the
selfe,self
same,same
plight,plight
Their,Their
cunning,cunning
hurt,hurt
themselues,themselves
The,The
nerer,nearer
any,any
man,man
Approcheth,Approacheth
his,his
diseased,diseased
friend,friend
and,and
doth,doth
the,the
best,best
he,he
can,can
To,To
succor,succour
him,him
most,most
faithfully,faithfully
the,the
sooner,sooner
did,did
he,he
catch,catch
His,His
bane,bane
All,All
hope,hope
of,of
health,health
was,was
gone,gone
No,No
easment,easement
nor,nor
dispatch,dispatch
Of,Of
this,this
disease,disease
except,except
in,in
death,death
and,and
buriall,burial
did,did
they,they
finde,find
Looke,Look
wherevnto,whereunto
that,that
eche,each
mans,man's
minde,mind
and,and
fancie,fancy
was,was
enclinde,inclined
That,That
followed,followed
he,he
he,he
neuer,never
past,passed
what,what
was,was
for,for
his,his
behoofe,behoof
For,For
why,why
that,that
nought,nought
could,could
doe,do
them,them
good,good
was,was
felt,felt
too,too
much,much
by,by
proofe,proof
In,In
euerie,every
place,place
without,without
respect,respect
of,of
shame,shame
or,or
honestie,honesty
At,At
Wels,Wells
at,at
brookes,brooks
at,at
ponds,ponds
at,at
pits,pits
by,by
swarmes,swarms
they,they
thronging,thronging
lie,lie
But,But
sooner,sooner
might,might
they,they
quench,quench
their,their
life,life
than,than
staunch,staunch
their,their
thirst,thirst
thereby,thereby
And,And
therewithall,therewithal
so,so
heauie,heavy
and,and
vnwieldie,unwieldy
they,they
become,become
That,That
wanting,wanting
power,power
to,to
rise,rise
againe,again
they,they
died,died
there,there
Yet,Yet
some,some
The,The
selfe,self
same,same
waters,waters
guzled,guzled
still,still
without,without
regard,regard
of,of
feare,fear
So,So
weary,weary
of,of
their,their
lothsome,loathsome
beds,beds
the,the
wretched,wretched
people,people
were,were
That,That
out,out
they,they
lept,leapt
or,or
if,if
to,to
stand,stand
their,their
féeble,feeble
force,force
denide,denied
They,They
wallowed,wallowed
downe,down
and,and
out,out
of,of
doores,doors
immediatly,immediately
them,them
hide,hide
It,It
was,was
a,a
death,death
to,to
euery,every
man,man
his,his
owne,own
house,house
to,to
abide,abide
And,And
for,for
they,they
did,did
not,not
know,know
the,the
cause,cause
whereof,whereof
the,the
sicknesse,sickness
came,came
The,The
place,place
bicause,because
they,they
did,did
it,it
know,know
was,was
blamed,blamed
for,for
the,the
same,same
Ye,Ye
should,should
haue,have
séene,seen
some,some
halfe,half
go,go
plundring,plundering
here,here
and,and
there,there
By,By
highways,highways
sides,sides
while,while
that,that
their,their
legges,legs
were,were
able,able
them,them
to,to
beare,bear
And,And
some,some
lie,lie
weeping,weeping
on,on
the,the
ground,ground
or,or
rolling,rolling
piteously,piteously
Their,Their
wearie,weary
eyes,eyes
which,which
afterwards,afterwards
should,should
neuer,never
sée,see
the,the
Skie,Sky
Or,Or
stretching,stretching
out,out
their,their
to,to
Heauen,Heaven
that,that
ouerhangs,overhangs
on,on
hie,high
Some,Some
here,here
some,some
there,there
and,and
yonder,yonder
some,some
in,in
what,what
so,so
euer,ever
coste,cost
Death,Death
finding,finding
them,them
enforced,enforced
them,them
to,to
yéelde,yield
their,their
fainting,fainting
Ghoste,Ghost
What,What
heart,heart
had,had
I,I
suppose,suppose
you,you
then,then
or,or
ought,ought
I,I
then,then
to,to
haue,have
In,In
faith,faith
I,I
might,might
haue,have
lothde,lothde
my,my
life,life
and,and
wisht,wished
me,me
in,in
my,my
graue,grave
As,As
other,other
of,of
my,my
people,people
were,were
I,I
could,could
not,not
cast,cast
mine,mine
eie,eye
In,In
any,any
place,place
but,but
that,that
dead,dead
folke,folk
there,there
strowed,strewed
I,I
did,did
spie,spy
Euen,Even
like,like
as,as
from,from
a,a
shaken,shaken
twig,twig
when,when
rotten,rotten
Apples,Apples
drop,drop
Or,Or
Mast,Mast
from,from
Beches,Beeches
Holmes,Holmes
or,or
Okes,Okes
when,when
Poales,Poles
doe,do
scare,scare
their,their
top,top
stately,stately
Church,Church
with,with
gréeces,gréeces
long,long
against,against
our,our
Court,Court
you,you
sée,see
It,It
is,is
the,the
shrine,shrine
of,of
Iupiter,jupiter
What,What
Wight,Wight
was,was
he,he
or,or
shee,she
That,That
on,on
those,those
Altars,Altars
burned,burned
not,not
their,their
frankincense,frankincense
in,in
vaine,vain
How,How
oft,oft
yea,yea
euen,even
with,with
Frankincense,Frankincense
that,that
partly,partly
did,did
remaine,remain
Still,Still
vnconsumed,unconsumed
in,in
their,their
hands,hands
did,did
die,die
both,both
man,man
and,and
wife,wife
As,As
ech,each
of,of
them,them
with,with
mutuall,mutual
care,care
did,did
pray,pray
for,for
others,others
life,life
How,How
often,often
dide,died
the,the
mother,mother
there,there
in,in
sewing,sewing
for,for
hir,her
sonne,son
Unheard,Unheard
vpon,upon
the,the
Altarstone,Altarstone
hir,her
prayer,prayer
scarce,scarce
begonne,begun
How,How
often,often
at,at
the,the
Temple,Temple
doore,door
euen,even
while,while
the,the
Priest,Priest
did,did
bid,bid
His,His
Beades,Beads
and,and
poure,pour
pure,pure
wine,wine
betwene,between
their,their
hornes,horns
at,at
sodaine,sudden
slid,slid
The,The
Oxen,Oxen
downe,down
without,without
stroke,stroke
giuen,given
Yea,Yea
once,once
when,when
I,I
had,had
thought,thought
My selfe,Myself
by,by
offring,offering
sacrifice,sacrifice
Ioues,Jove's
fauor,favour
to,to
haue,have
sought,sought
For,For
me,me
my,my
Realme,Realm
and,and
these,these
thrée,three
ymps,ymps
the,the
Oxe,Ox
with,with
grieuous,grievous
grone,groan
Upon,Upon
the,the
sodaine,sudden
sunke,sunk
me,me
downe,down
and,and
little,little
bloud,blood
or,or
none,none
Did,Did
issue,issue
scarce,scarce
to,to
staine,stain
the,the
knife,knife
with,with
which,which
they,they
slit,slit
his,his
throte,throat
The,The
sickly,sickly
inwardes,inwards
eke,eke
had,had
lost,lost
the,the
signes,signs
whereby,whereby
we,we
note,note
What,What
things,things
the,the
Gods,Gods
for,for
certaintie,certainty
would,would
warne,warn
vs,us
of,of
before,before
For,For
euen,even
the,the
verie,very
bowels,bowels
were,were
attainted,attainted
with,with
the,the
sore,sore
Before,Before
the,the
holie,holy
Temple,Temple
doores,doors
and,and
that,that
the,the
death,death
might,might
bée,be
The,The
more,more
dispitefull,despiteful
euen,even
before,before
the,the
Altars,Altars
did,did
I,I
sée,see
The,The
stinking,stinking
corses,corpses
scattred,scattered
Some,Some
with,with
haltars,halter's
slopt,slopped
their,their
winde,wind
By,By
death,death
expulsing,expulsing
feare,fear
of,of
death,death
and,and
of,of
a,a
wilfull,wilful
minde,mind
Did,Did
haste,haste
their,their
ende,end
which,which
of,of
it selfe,itself
was,was
coming,coming
on,on
a,a
pace,pace
The,The
bodies,bodies
which,which
the,the
plague,plague
had,had
slaine,slain
were,were
O,O
most,most
wretched,wretched
case,case
Not,Not
caried,carried
forth,forth
to,to
buriall,burial
now,now
For,For
why,why
such,such
store,store
there,there
was,was
That,That
scarce,scarce
the,the
gates,gates
were,were
wyde,wide
inough,enough
for,for
Coffins,Coffins
forth,forth
to,to
passe,pass
So,So
eyther,either
lothly,loathly
on,on
the,the
ground,ground
vnburied,unburied
did,did
they,they
lie,lie
Or,Or
else,else
without,without
solemnitie,solemnity
were,were
burnt,burnt
in,in
bonfires,bonfires
hie,hie
No,No
reuerence,reverence
nor,nor
regard,regard
was,was
had,had
Men,Men
fell,fell
togither,together
by,by
The,The
eares,ears
for,for
firing,firing
In,In
the,the
fire,fire
that,that
was,was
prepared,prepared
for,for
one,one
Another,Another
straungers,strangers
corse,corpse
was,was
burnt,burnt
And,And
lastly,lastly
few,few
or,or
none,none
Were,Were
left,left
to,to
mourne,mourn
The,The
fillie,filly
soules,souls
of,of
Mothers,Mothers
with,with
their,their
small,small
And,And
tender,tender
babes,babes
and,and
age,age
with,with
youth,youth
as,as
Fortune,Fortune
did,did
befall,befall
Went,Went
wandring,wandering
gastly,ghastly
vp,up
and,and
downe,down
vnmourned,unmourned
for,for
at,at
all,all
In,In
fine,fine
so,so
farre,far
outrageously,outrageously
this,this
helpelesse,helpless
Murren,Murrain
raues,raves
There,There
was,was
not,not
wood,wood
inough,enough
for,for
fire,fire
nor,nor
ground,ground
inough,enough
for,for
graues,graves
Astnoied,Astnoied
at,at
the,the
stourenesse,stourenesse
of,of
so,so
stout,stout
a,a
storme,storm
of,of
ills,ills
I,I
said,said
O,O
father,father
Iupiter,jupiter
whose,whose
mightie,mighty
power,power
fulfills,fulfils
Both,Both
Heauen,Heaven
and,and
Earth,Earth
if,if
flying,flying
fame,fame
report,report
thée,thee
not,not
amisse,amiss
In,In
vouching,vouching
that,that
thou,thou
didst,didst
embrace,embrace
in,in
way,way
of,of
Loue,Love
ere,ere
this,this
The,The
Riuer,River
Asops,Asops'
daughter,daughter
faire,fair
Aegina,Aegina
euen,even
by,by
name,name
And,And
that,that
to,to
take,take
me,me
for,for
thy,thy
sonne,son
thou,thou
count,count
it,it
not,not
a,a
shame,shame
Restore,Restore
thou,thou
me,me
my,my
folke,folk
againe,again
or,or
kill,kill
thou,thou
me,me
likewise,likewise
He,He
gaue,gave
a,a
signe,sign
by,by
sodaine,sudden
flash,flash
of,of
lightning,lightning
from,from
the,the
Skies,Skies
And,And
double,double
peale,peal
of,of
Thundercracks,Thundercracks
I,I
take,take
this,this
same,same
ꝙ,ꝙ
I,I
And,And
as,as
I,I
take,take
it,it
for,for
a,a
true,true
and,and
certaine,certain
signe,sign
whereby,whereby
Thou,Thou
doest,dost
confirme,confirm
me,me
for,for
thy,thy
sonne,son
so,so
also,also
let,let
it,it
be,be
A,A
hansell,handsel
of,of
some,some
happie,happy
lucke,luck
thou,thou
mindest,mindest
vnto,unto
me,me
Hard,Hard
by,by
vs,us
as,as
it,it
hapt,happed
that,that
time,time
there,there
was,was
an,an
Oken,Oaken
trée,tree
With,With
spreaded,spreaded
armes,arms
as,as
bare,bare
of,of
boughes,boughs
as,as
lightly,lightly
one,one
shall,shall
sée,see
This,This
as,as
all,all
the,the
rest,rest
of,of
Okes,Okes
was,was
sacred,sacred
vnto,unto
Ioue,jove
And,And
sprouted,sprouted
of,of
an,an
Acorne,acorn
which,which
was,was
fet,fet
from,from
Dodon,Dodon
groue,grove
Here,Here
markt,marked
we,we
how,how
the,the
pretie,pretty
Ants,Ants
the,the
gatherers,gatherers
vp,up
of,of
graine,grain
One,One
following,following
other,other
all,all
along,along
in,in
order,order
of,of
a,a
traine,train
Great,Great
burthens,burdens
in,in
their,their
little,little
mouthes,mouths
did,did
painfully,painfully
sustaine,sustain
And,And
nimbly,nimbly
vp,up
the,the
rugged,rugged
barke,bark
their,their
beaten,beaten
path,path
maintaine,maintain
As,As
wondring,wondering
at,at
the,the
swarme,swarm
I,I
stoode,stood
I,I
said,said
O,O
father,father
déere,dear
As,As
many,many
people,people
giue,give
thou,thou
me,me
as,as
Ants,Ants
are,are
créeping,creeping
héere,here
And,And
fill,fill
mine,mine
empty,empty
walles,walls
againe,again
Anon,Anon
the,the
Oke,Oak
did,did
quake,quake
And,And
vnconstreynde,unconstreind
of,of
any,any
blast,blast
his,his
loftie,lofty
braunches,branches
shake,shake
The,The
which,which
did,did
yéeld,yield
a,a
certaine,certain
sound,sound
With,With
that,that
for,for
dreadfull,dreadful
feare,fear
A,A
through,through
my,my
bodie,body
strake,struck
and,and
vp,up
stoode,stood
stiffe,stiff
my,my
heare,hear
But,But
yet,yet
I,I
kissed,kissed
reuerently,reverently
the,the
ground,ground
and,and
eke,eke
the,the
trée,tree
Howbeit,Howbeit
I,I
durst,durst
not,not
be,be
so,so
bolde,bold
of,of
hope,hope
acknowne,acknown
to,to
bée,be
Yet,Yet
hoped,hoped
I,I
and,and
in,in
my,my
heart,heart
did,did
shroude,shroud
my,my
secret,secret
hope,hope
Anon,Anon
came,came
night,night
and,and
sléepe,sleep
vpon,upon
my,my
carefull,careful
carcasse,carcase
crope,crope
Me,Me
thought,thought
I,I
saw,saw
the,the
selfe,self
same,same
Oke,Oak
with,with
all,all
his,his
boughes,boughs
and,and
twigs,twigs
And,And
all,all
the,the
Pismeres,Pismeres
créeping,creeping
still,still
vpon,upon
his,his
tawnts,tawnts
and,and
sprigs,sprigs
Which,Which
trembling,trembling
with,with
a,a
sodaine,sudden
brayd,brayed
these,these
Haruest,Harvest
folke,folk
of,of
threw,threw
And,And
shed,shed
them,them
on,on
the,the
ground,ground
about,about
who,who
on,on
the,the
sodaine,sudden
grew,grew
In,In
bignesse,bigness
more,more
and,and
more,more
and,and
from,from
the,the
earth,earth
themselues,themselves
did,did
lift,lift
And,And
stoode,stood
vpright,upright
against,against
the,the
trée,tree
and,and
therewithall,therewithal
did,did
shift,shift
Their,Their
meygernesse,meygernesse
and,and
coleblacke,coal-black
hue,hue
and,and
number,number
of,of
their,their
féete,feet
And,And
clad,clad
their,their
limmes,limbs
with,with
shape,shape
of,of
man,man
Away,Away
my,my
sléepe,sleep
did,did
fléete,fleet
And,And
when,when
I,I
wooke,woke
misliking,misliking
of,of
my,my
dreame,dream
I,I
made,made
my,my
mone,moan
That,That
in,in
the,the
Gods,Gods
I,I
did,did
perceiue,perceive
but,but
slender,slender
helpe,help
or,or
none,none
But,But
straight,strait
much,much
trampling,trampling
vp,up
and,and
downe,down
and,and
shuffling,shuffling
did,did
I,I
heare,hear
And,And
which,which
to,to
me,me
that,that
present,present
time,time
did,did
verie,very
straunge,strange
appeare,appear
Of,Of
people,people
talking,talking
in,in
my,my
house,house
me,me
thought,thought
I,I
heard,heard
the,the
reare,rear
Now,Now
while,while
I,I
musing,musing
on,on
the,the
same,same
supposde,supposed
it,it
to,to
haue,have
béen,been
Some,Some
fancie,fancy
of,of
the,the
foolish,foolish
dreame,dream
which,which
lately,lately
I,I
had,had
séen,seen
Behold,Behold
in,in
comes,comes
me,me
Telamon,Telamonius
in,in
hast,haste
and,and
thrusting,thrusting
ope,ope
My,My
Chamber,Chamber
doore,door
said,said
Sir,Sir
a,a
sight,sight
of,of
things,things
surmounting,surmounting
hope,hope
And,And
credit,credit
shall,shall
you,you
haue,have
come,come
forth,forth
Forth,Forth
came,came
I,I
by,by
and,and
by,by
And,And
euen,even
such,such
men,men
for,for
all,all
the,the
world,world
there,there
standing,standing
did,did
I,I
spie,spy
As,As
in,in
my,my
sléepe,sleep
I,I
dreamed,dreamt
of,of
and,and
knew,knew
them,them
for,for
the,the
same,same
They,They
comming,coming
to,to
me,me
gréeted,gréeted
me,me
their,their
souereigne,sovereign
Lord,Lord
by,by
name,name
And,And
I,I
my,my
vowes,vows
to,to
Ioue,jove
performde,performed
my,my
Citie,City
did,did
deuide,divide
Among,Among
my,my
new,new
inhabiters,inhabiters
and,and
gaue,gave
them,them
land,land
beside,beside
Which,Which
by,by
decease,decease
of,of
such,such
as,as
were,were
late,late
owners,owners
of,of
the,the
same,same
Lay,Lay
wast,waste
And,And
in,in
remembrance,remembrance
of,of
the,the
race,race
whereof,whereof
they,they
came,came
The,The
name,name
of,of
Emets,Emmets
I,I
them,them
gaue,gave
Their,Their
persons,persons
you,you
haue,have
séen,seen
Their,Their
disposition,disposition
is,is
the,the
same,same
that,that
erst,erst
in,in
them,them
hath,hath
béen,been
They,They
are,are
a,a
sparing,sparing
kinde,kind
of,of
folke,folk
on,on
labor,labour
wholy,wholly
set,set
A,A
gatherer,gatherer
and,and
an,an
hoorder,hoarder
vp,up
of,of
such,such
as,as
they,they
doe,do
get,get
These,These
fellowes,fellows
being,being
like,like
in,in
yeares,years
and,and
courage,courage
of,of
the,the
minde,mind
Shall,Shall
go,go
a,a
warfare,warfare
wy,wy
assone,assoon
as,as
that,that
the,the
Easterne,Eastern
winde,wind
Which,Which
brought,brought
you,you
hither,hither
luckely,luckily
the,the
Easterne,Eastern
winde,wind
was,was
it,it
That,That
brought,brought
them,them
thither,thither
turning,turning
to,to
the,the
Southerne,Southern
coast,coast
doe,do
With,With
this,this
and,and
other,other
such,such
like,like
talke,talk
they,they
brought,brought
the,the
day,day
to,to
ende,end
The,The
Euen,Even
in,in
feasting,feasting
and,and
the,the
night,night
in,in
sléeping,sleeping
they,they
did,did
spende,spend
The,The
Sunne,Sun
next,next
Morrow,Morrow
in,in
the,the
heauen,heaven
with,with
golden,golden
beames,beams
did,did
burne,burn
And,And
still,still
the,the
Easterne,Eastern
winde,wind
did,did
blow,blow
and,and
hold,hold
them,them
from,from
returne,return
Sir,Sir
Pallas,Pallas
sonnes,sons
to,to
Cephal,Cephal
came,came
for,for
he,he
their,their
elder,elder
was,was
And,And
he,he
and,and
they,they
to,to
Aeacus,Aeacus
Court,Court
togither,together
forth,forth
did,did
passe,pass
The,The
King,King
as,as
yet,yet
was,was
fast,fast
a,a
sléepe,sleep
Duke,Duke
Phocus,Phocus
at,at
the,the
gate,gate
Did,Did
méete,meet
them,them
and,and
receyued,received
them,them
according,according
to,to
their,their
state,state
For,For
Telamon,Telamonius
and,and
Peleus,Peleus
alreadie,already
forth,forth
were,were
gone,gone
To,To
muster,muster
Souldiers,Soldiers
for,for
the,the
warres,wars
So,So
Phocus,Phocus
all,all
alone,alone
Did,Did
leade,lead
them,them
to,to
an,an
inner,inner
roume,room
where,where
goodly,goodly
Parlours,Parlours
were,were
And,And
caused,caused
them,them
to,to
sit,sit
them,them
downe,down
As,As
he,he
was,was
also,also
there,there
Now,Now
sitting,sitting
with,with
them,them
he,he
beheld,beheld
a,a
Dart,Dart
in,in
Cephals,Cephals
hand,hand
With,With
golden,golden
head,head
the,the
steale,steal
whereof,whereof
he,he
well,well
might,might
vnderstand,understand
Was,Was
of,of
some,some
straunge,strange
and,and
vnknowne,unknown
trée,tree
when,when
certaine,certain
talke,talk
had,had
past,passed
A,A
while,while
of,of
other,other
matters,matters
there,there
I,I
am,am
quoth,quoth
he,he
at,at
last,last
A,A
man,man
that,that
hath,hath
delight,delight
in,in
woods,woods
and,and
loues,loves
to,to
follow,follow
game,game
And,And
yet,yet
I,I
am,am
not,not
able,able
sure,sure
by,by
any,any
meanes,means
to,to
ame,aim
What,What
wood,would
your,your
Iaueling,javelin
steale,steal
is,is
of,of
Of,Of
Ash,Ash
it,it
can,can
not,not
bée,be
For,For
then,then
the,the
colour,colour
should,should
be,be
browne,brown
and,and
if,if
of,of
Cornell,cornel
trée,tree
It,It
would,would
be,be
full,full
of,of
knubbed,knubbed
knots,knots
I,I
know,know
not,not
what,what
it,it
is,is
But,But
sure,sure
mine,mine
did,did
neuer,never
sée,see
a,a
fairer,fairer
Dart,Dart
than,than
this,this
The,The
one,one
of,of
those,those
same,same
brethren,brethren
twaine,twain
replying,replying
to,to
him,him
said,said
Nay,Nay
then,then
the,the
speciall,special
propertie,property
will,will
make,make
you,you
more,more
dismaid,dismayed
Than,Than
doth,doth
the,the
beautie,beauty
of,of
this,this
It,It
hitteth,hitteth
whatsoeuer,whatsoever
He,He
throwes,throws
it,it
at,at
