to,to
be,be
with,with
the,the
dead,dead
Death,Death
is,is
the,the
true,true
refuge,refuge
the,the
perfite,perfit
health,health
the,the
sure,sure
hauen,haven
the,the
whole,whole
victory,victory
finally,finally
after,after
death,death
we,we
haue,have
nothing,nothing
to,to
bewaile,bewail
and,and
much,much
lesse,less
to,to
desire,desire
Death,Death
is,is
a,a
dissolution,dissolution
of,of
the,the
body,body
A,A
definition,definition
of,of
death,death
a,a
terror,terror
to,to
the,the
rich,rich
a,a
desire,desire
of,of
the,the
poore,poor
a,a
thing,thing
inheritable,inheritable
a,a
pilgrimage,pilgrimage
vncertain,uncertain
a,a
theefe,thief
of,of
men,men
a,a
kind,kind
of,of
sleeping,sleeping
a,a
shadow,shadow
of,of
life,life
a,a
separation,separation
of,of
the,the
liuing,living
a,a
company,company
of,of
the,the
dead,dead
a,a
resolution,resolution
of,of
all,all
a,a
rest,rest
of,of
trauels,travels
and,and
the,the
end,end
of,of
all,all
idle,idle
desires,desires
If,If
any,any
dammage,damage
or,or
feare,fear
be,be
in,in
him,him
who,who
dieth,dieth
it,it
is,is
rather,rather
for,for
the,the
vice,vice
he,he
hath,hath
committed,committed
than,than
feare,fear
of,of
death,death
There,There
is,is
no,no
prince,prince
nor,nor
knight,knight
rich,rich
nor,nor
poore,poor
whole,whole
nor,nor
sicke,sick
luckie,lucky
nor,nor
vnluckie,unlucky
with,with
their,their
vocations,vocations
contented,contented
saue,save
onely,only
the,the
dead,dead
which,which
are,are
in,in
their,their
graues,graves
at,at
rest,rest
and,and
peace,peace
If,If
in,in
youth,youth
a,a
man,man
liue,live
well,well
and,and
in,in
age,age
studie,study
to,to
die,die
well,well
and,and
his,his
life,life
hath,hath
been,been
honest,honest
his,his
hope,hope
is,is
that,that
death,death
will,will
be,be
ioyfull,joyful
and,and
although,although
he,he
hath,hath
had,had
sorow,sorrow
to,to
liue,live
he,he
is,is
sure,sure
he,he
shall,shall
haue,have
no,no
paine,pain
to,to
die,die
This,This
equal,equal
iustice,justice
is,is
distributed,distributed
to,to
all,all
that,that
in,in
the,the
same,same
place,place
where,where
we,we
haue,have
deserued,deserved
life,life
in,in
the,the
same,same
we,we
shal,shall
be,be
assured,assured
of,of
death,death
Cato,Cato
being,being
praised,praised
of,of
the,the
Romanes,Romans
for,for
his,his
courage,courage
at,at
his,his
death,death
laughed,laughed
they,they
demaunded,demanded
the,the
cause,cause
why,why
he,he
laughed,laughed
A,A
woorthie,worthy
saying,saying
he,he
answered,answered
Ye,Ye
maruell,marvel
at,at
that,that
I,I
laugh,laugh
and,and
I,I
laugh,laugh
at,at
that,that
you,you
maruel,marvel
for,for
the,the
perils,perils
and,and
trauels,travels
considered,considered
wherein,wherein
we,we
liue,live
and,and
the,the
safetie,safety
wherein,wherein
we,we
die,die
it,it
is,is
no,no
more,more
needfull,needful
to,to
haue,have
vertue,virtue
and,and
strength,strength
to,to
liue,live
than,than
courage,courage
to,to
die,die
We,We
see,see
shamefast,shamefast
and,and
vertuous,virtuous
persons,persons
suffer,suffer
hunger,hunger
cold,cold
thirst,thirst
trauel,travel
pouertie,poverty
inconuenience,inconvenience
sorow,sorrow
enmities,enmities
and,and
mishaps,mishaps
of,of
the,the
which,which
things,things
we,we
were,were
better,better
to,to
see,see
the,the
end,end
in,in
one,one
day,day
than,than
to,to
suffer,suffer
them,them
euery,every
hower,hour
for,for
it,it
is,is
lesse,less
euill,evil
to,to
suffer,suffer
an,an
honest,honest
death,death
than,than
to,to
endure,endure
a,a
miserable,miserable
life,life
The,The
day,day
when,when
we,we
are,are
born,born
is,is
the,the
beginning,beginning
of,of
death,death
and,and
the,the
day,day
wherein,wherein
we,we
die,die
is,is
the,the
beginning,beginning
of,of
life,life
If,If
death,death
be,be
no,no
other,other
but,but
an,an
ending,ending
of,of
life,life
and,and
that,that
whiles,whiles
we,we
liue,live
we,we
carrie,carry
death,death
than,than
reason,reason
perswadeth,persuadeth
vs,us
to,to
thinke,think
that,that
our,our
infancie,infancy
dieth,dieth
An,An
excellent,excellent
reason,reason
our,our
childhood,childhood
dieth,dieth
our,our
manhood,manhood
dieth,dieth
and,and
our,our
age,age
shall,shall
die,die
whereof,whereof
we,we
may,may
conclude,conclude
that,that
we,we
are,are
dying,dying
euery,every
yeere,year
euery,every
day,day
euery,every
houre,hour
and,and
euery,every
moment,moment
Diuers,divers
vaine,vain
men,men
are,are
come,come
into,into
so,so
great,great
follies,follies
that,that
for,for
feare,fear
of,of
death,death
they,they
procure,procure
to,to
hasten,hasten
death,death
Hauing,Having
thereof,thereof
due,due
consideration,consideration
me,me
seemeth,seemeth
that,that
we,we
ought,ought
not,not
greatly,greatly
to,to
loue,love
life,life
nor,nor
with,with
desperation,desperation
to,to
seeke,seek
death,death
for,for
the,the
strong,strong
and,and
valiant,valiant
man,man
ought,ought
not,not
to,to
haue,have
life,life
so,so
long,long
as,as
it,it
lasteth,lasteth
nor,nor
to,to
be,be
displeased,displeased
with,with
death,death
when,when
it,it
commeth,cometh
In,In
such,such
sort,sort
therefore,therefore
ought,ought
men,men
to,to
liue,live
as,as
if,if
within,within
an,an
houre,hour
after,after
they,they
should,should
die,die
If,If
we,we
trauell,travel
by,by
long,long
wayes,ways
and,and
want,want
any,any
thing,thing
we,we
borow,borrow
of,of
our,our
company,company
if,if
they,they
haue,have
forgotten,forgotten
ought,aught
they,they
returne,return
to,to
seek,seek
it,it
at,at
their,their
lodging,lodging
or,or
els,else
they,they
write,writ
vnto,unto
their,their
friends,friends
a,a
letter,letter
but,but
if,if
we,we
once,once
die,die
they,they
will,will
not,not
let,let
vs,us
returne,return
againe,again
we,we
cannot,cannot
and,and
they,they
will,will
not,not
agree,agree
that,that
we,we
shall,shall
write,write
but,but
such,such
as,as
they,they
shall,shall
find,find
vs,us
so,so
shall,shall
we,we
be,be
iudged,judged
and,and
that,that
which,which
is,is
most,most
fearful,fearful
of,of
all,all
the,the
execution,execution
and,and
sentence,sentence
is,is
giuen,given
in,in
one,one
day,day
Let,Let
not,not
men,men
leaue,leave
that,that
vndone,undone
till,till
after,after
their,their
death,death
which,which
they,they
may,may
do,do
during,during
their,their
life,life
nor,nor
trust,trust
in,in
that,that
they,they
command,command
but,but
in,in
that,that
they,they
do,do
whilest,whilst
they,they
liue,live
nor,nor
in,in
the,the
good,good
works,works
of,of
an,an
other,other
but,but
in,in
their,their
owne,own
good,good
deeds,deeds
for,for
in,in
the,the
ende,end
one,one
sigh,sigh
shall,shall
be,be
more,more
woorth,worth
than,than
all,all
the,the
friends,friends
of,of
the,the
world,world
I,I
exhort,exhort
therefore,therefore
all,all
wise,wise
and,and
vertuous,virtuous
men,men
and,and
also,also
my selfe,myself
with,with
them,them
that,that
in,in
such,such
sort,sort
we,we
liue,live
that,that
in,in
the,the
end,end
we,we
liue,live
for,for
euer,ever
Those,Those
that,that
visite,visit
the,the
sicke,sick
Good,Good
counsel,counsel
at,at
the,the
houre,hour
of,of
death,death
ought,aught
to,to
perswade,persuade
them,them
that,that
they,they
make,make
their,their
testaments,testaments
confesse,confess
their,their
sinnes,sins
discharge,discharge
their,their
conscience,conscience
receiue,receive
the,the
sacraments,sacraments
and,and
reconcile,reconcile
themselues,themselves
to,to
their,their
enimies,enemies
Many,Many
in,in
our,our
life,life
time,time
do,do
gape,gape
after,after
our,our
goods,goods
few,few
at,at
our,our
death,death
are,are
sory,sorry
for,for
our,our
offences,offences
The,The
wise,wise
and,and
sage,sage
before,before
nature,nature
compelleth,compelleth
them,them
to,to
die,die
of,of
their,their
own,own
wils,wills
ought,aught
to,to
die,die
that,that
is,is
to,to
say,say
before,before
they,they
see,see
or,or
feele,feel
the,the
pangs,pangs
of,of
death,death
they,they
haue,have
their,their
consciences,consciences
ready,ready
prepared,prepared
What,What
loseth,loseth
a,a
wise,wise
man,man
to,to
haue,have
his,his
wil,will
wel,well
ordained,ordained
what,what
loseth,loseth
he,he
of,of
his,his
credite,credit
who,who
in,in
his,his
life,life
time,time
restoreth,restoreth
which,which
at,at
his,his
death,death
he,he
shall,shall
be,be
constrained,constrained
to,to
render,render
Wherein,Wherein
may,may
a,a
man,man
shew,show
his,his
wisedom,wisdom
more,more
than,than
willingly,willingly
to,to
be,be
discharged,discharged
of,of
that,that
which,which
otherwise,otherwise
by,by
processe,process
they,they
will,will
take,take
from,from
him,him
How,How
many,many
lordes,lords
which,which
for,for
not,not
spending,spending
one,one
day,day
about,about
their,their
testament,testament
The,The
inconniences,inconniences
for,for
not,not
making,making
a,a
wise,wise
will,will
haue,have
caused,caused
their,their
heires,heirs
all,all
the,the
days,days
of,of
their,their
life,life
after,after
to,to
be,be
in,in
trauerse,traverse
in,in
the,the
law,law
so,so
that,that
in,in
supposing,supposing
to,to
haue,have
left,left
them,them
wealthie,wealthy
haue,have
left,left
them,them
but,but
attorneis,attorneis
in,in
the,the
law,law
The,The
true,true
christian,christian
and,and
vnfained,unfeigned
ought,aught
euery,every
morning,morning
so,so
to,to
dispose,dispose
his,his
goods,goods
and,and
correct,correct
his,his
life,life
as,as
if,if
he,he
should,should
die,die
the,the
same,same
night,night
and,and
so,so
to,to
commit,commit
himselfe,himself
to,to
God,God
at,at
night,night
as,as
if,if
he,he
hoped,hoped
for,for
no,no
life,life
vntil,until
the,the
morning,morning
Princes,Princes
and,and
Lords,Lords
ought,ought
to,to
be,be
perfect,perfect
before,before
they,they
be,be
perfect,perfect
to,to
end,end
before,before
they,they
end,end
to,to
die,die
before,before
they,they
die,die
to,to
be,be
mortified,mortified
before,before
they,they
be,be
mortified,mortified
if,if
they,they
do,do
this,this
they,they
shal,shall
as,as
easily,easily
leaue,leave
their,their
life,life
as,as
if,if
they,they
changed,changed
from,from
one,one
house,house
to,to
another,another
The,The
most,most
part,part
of,of
men,men
delight,delight
to,to
talke,talk
with,with
leisure,leisure
to,to
drinke,drink
with,with
leisure,leisure
to,to
eate,eat
with,with
leisure,leisure
and,and
to,to
sleepe,sleep
with,with
leisure,leisure
but,but
they,they
die,die
in,in
haste,haste
for,for
we,we
see,see
them,them
send,send
for,for
their,their
ghostlie,ghostly
father,father
in,in
haste,haste
to,to
receiue,receive
the,the
sacrament,sacrament
in,in
haste,haste
to,to
make,make
their,their
wils,wills
by,by
force,force
to,to
vse,use
conference,conference
so,so
out,out
of,of
season,season
that,that
oftentimes,oftentimes
the,the
sicke,sick
hath,hath
lost,lost
his,his
senses,senses
and,and
giuen,given
vp,up
the,the
ghost,ghost
before,before
any,any
thing,thing
be,be
perfectly,perfectly
ordered,ordered
What,What
auaileth,availeth
the,the
shipmaister,shipmaster
after,after
the,the
ship,ship
is,is
sunke,sunk
what,what
do,do
weapons,weapons
auaile,avail
after,after
the,the
battell,battle
is,is
done,done
what,what
pleasure,pleasure
after,after
men,men
are,are
dead,dead
likewise,likewise
what,what
auaileth,availeth
the,the
godlie,godly
instructor,instructor
when,when
the,the
sicke,sick
is,is
heauie,heavy
and,and
bereft,bereft
of,of
his,his
senses,senses
or,or
to,to
vnlocke,unlock
his,his
conscience,conscience
when,when
the,the
key,key
of,of
his,his
toong,tongue
is,is
lost,lost
Let,Let
vs,us
not,not
deceiue,deceive
our selues,ourselves
thinking,thinking
in,in
age,age
to,to
amend,amend
and,and
to,to
make,make
restitution,restitution
at,at
our,our
death,death
for,for
it,it
is,is
not,not
the,the
point,point
of,of
wise,wise
men,men
nor,nor
of,of
good,good
Christians,Christians
to,to
desire,desire
so,so
much,much
time,time
to,to
offend,offend
and,and
yet,yet
will,will
neuer,never
spie,spy
any,any
time,time
to,to
amend,amend
Would,Would
to,to
God,God
that,that
the,the
third,third
part,part
of,of
time,time
which,which
men,men
do,do
occupie,occupy
in,in
sinne,sin
were,were
imploied,employed
about,about
the,the
meditation,meditation
of,of
death,death
and,and
the,the
cares,cares
which,which
they,they
haue,have
to,to
accomplish,accomplish
their,their
fleshlie,fleshly
lusts,lusts
were,were
spent,spent
in,in
bewailing,bewailing
their,their
filthie,filthy
sinnes,sins
All,All
worldlings,worldlings
do,do
willingly,willingly
sinne,sin
vpon,upon
hope,hope
onely,only
in,in
age,age
to,to
amend,amend
and,and
at,at
death,death
to,to
repent,repent
but,but
they,they
that,that
in,in
this,this
hope,hope
sinne,sin
what,what
certaintie,certainty
haue,have
they,they
of,of
amendement,amendment
and,and
assurance,assurance
to,to
haue,have
long,long
warning,warning
ere,ere
they,they
die,die
sith,sith
in,in
number,number
there,there
are,are
more,more
yoong,young
than,than
old,old
which,which
die,die
The,The
omnipotencie,omnipotency
of,of
the,the
diuine,divine
mercie,mercy
considered,considered
the,the
space,space
of,of
an,an
hower,hour
sufficeth,sufficeth
Repentance,Repentance
yea,yea
too,too
much,much
to,to
repent,repent
vs,us
of,of
our,our
wicked,wicked
life,life
but,but
yet,yet
I,I
counsell,counsel
all,all
sith,sith
the,the
sinner,sinner
for,for
his,his
repentance,repentance
taketh,taketh
but,but
one,one
hower,hour
that,that
it,it
be,be
not,not
the,the
hower,hour
too,too
late,late
The,The
sighes,sighs
and,and
repentance,repentance
which,which
proceedeth,proceedeth
from,from
the,the
bottom,bottom
of,of
the,the
hart,heart
Repentance,Repentance
do,do
penetrate,penetrate
the,the
high,high
heauens,heavens
but,but
those,those
which,which
come,come
of,of
necessitie,necessity
do,do
not,not
pearce,pierce
the,the
seeling,ceiling
of,of
the,the
house,house
What,What
wrong,wrong
doth,doth
God,God
offer,offer
vnto,unto
vs,us
when,when
he,he
calleth,calleth
vs,us
away,away
The,The
benefite,benefit
of,of
death,death
seeing,seeing
from,from
an,an
olde,old
decaied,decayed
house,house
he,he
is,is
to,to
change,change
vs,us
to,to
a,a
new,new
builded,builded
pallace,palace
What,What
other,other
thing,thing
is,is
the,the
graue,grave
but,but
a,a
strong,strong
fort,fort
The,The
graue,grave
wherin,wherein
we,we
shut,shut
our selues,ourselves
from,from
the,the
assalts,assaults
of,of
life,life
and,and
broiles,broils
of,of
fortune,fortune
for,for
we,we
ought,ought
to,to
be,be
more,more
desirous,desirous
of,of
that,that
we,we
find,find
in,in
death,death
than,than
of,of
that,that
we,we
leaue,leave
in,in
life,life
Two,Two
things,things
cause,cause
men,men
loth,loath
to,to
die,die
the,the
loue,love
they,they
haue,have
to,to
that,that
they,they
leaue,leave
or,or
else,else
the,the
feare,fear
of,of
that,that
they,they
deserue,deserve
Now,Now
I,I
enter,enter
into,into
the,the
field,field
not,not
where,where
of,of
the,the
wilde,wild
beasts,beasts
I,I
shall,shall
be,be
assalted,assaulted
but,but
of,of
the,the
hungrie,hungry
woorms,worms
deuoured,devoured
We,We
ought,ought
not,not
to,to
lament,lament
the,the
death,death
allotted,allotted
but,but
the,the
life,life
that,that
is,is
wicked,wicked
that,that
man,man
is,is
very,very
simple,simple
that,that
dreadeth,dreadeth
death,death
for,for
feare,fear
to,to
lose,lose
the,the
pleasures,pleasures
of,of
life,life
There,There
is,is
nothing,nothing
that,that
shorteneth,shorteneth
more,more
the,the
life,life
of,of
man,man
than,than
vaine,vain
hope,hope
and,and
idle,idle
thoughts,thoughts
The,The
great,great
estimation,estimation
that,that
we,we
haue,have
of,of
this,this
life,life
causeth,causeth
that,that
death,death
seemeth,seemeth
to,to
vs,us
sudden,sudden
and,and
that,that
the,the
life,life
is,is
ouertaken,overtaken
by,by
vnwarie,unwary
death,death
but,but
this,this
is,is
a,a
practise,practice
of,of
the,the
children,children
of,of
vanitie,vanity
for,for
that,that
by,by
the,the
will,will
of,of
God,God
death,death
visiteth,visiteth
vs,us
and,and
against,against
the,the
will,will
of,of
man,man
life,life
forsaketh,forsaketh
vs,us
To,To
the,the
stout,stout
harts,hearts
and,and
fine,fine
wits,wits
this,this
is,is
a,a
continuall,continual
torment,torment
and,and
endlesse,endless
paine,pain
and,and
a,a
woorme,worm
that,that
alwaie,alway
gnaweth,gnaweth
to,to
call,call
to,to
mind,mind
that,that
he,he
must,must
lose,lose
the,the
ioifull,joyful
life,life
which,which
he,he
so,so
entirely,entirely
loued,loved
and,and
taste,taste
the,the
fearfull,fearful
death,death
that,that
he,he
so,so
greatly,greatly
abhorred,abhorred
O,O
cursed,cursed
and,and
wicked,wicked
world,world
thou,thou
that,that
sufferest,sufferest
things,things
neuer,never
to,to
remaine,remain
in,in
one,one
state,state
for,for
when,when
we,we
are,are
in,in
most,most
prosperitie,prosperity
then,than
thou,thou
with,with
death,death
dost,dost
persecute,persecute
vs,us
most,most
cruelly,cruelly
Death,Death
is,is
a,a
patrimonie,patrimony
which,which
successiuely,successively
is,is
inherited,inherited
but,but
life,life
is,is
a,a
right,right
which,which
daily,daily
is,is
surrendred,surrendered
for,for
death,death
accounteth,accounteth
vs,us
so,so
much,much
his,his
owne,own
that,that
oftentimes,oftentimes
vnwares,unwares
he,he
commeth,cometh
to,to
affalt,affalt
vs,us
and,and
life,life
taketh,taketh
vs,us
such,such
strangers,strangers
that,that
oftentimes,oftentimes
we,we
not,not
doubting,doubting
thereof,thereof
vanisheth,vanisheth
away,away
When,When
death,death
hath,hath
done,done
hir,her
office,office
what,what
difference,difference
is,is
there,there
between,between
the,the
faire,fair
and,and
the,the
fowle,fowl
in,in
the,the
graue,grave
The,The
man,man
which,which
is,is
loden,laden
with,with
yeers,years
When,When
death,death
is,is
to,to
be,be
desired,desired
tormented,tormented
with,with
diseases,diseases
pursued,pursued
with,with
enimies,enemies
forgotten,forgotten
of,of
his,his
friends,friends
visited,visited
with,with
mishaps,mishaps
charged,charged
with,with
euill,evil
will,will
and,and
pouertie,poverty
is,is
not,not
to,to
demand,demand
long,long
life,life
but,but
rather,rather
to,to
imbrace,embrace
death,death
Death,Death
is,is
that,that
from,from
whence,whence
youth,youth
cannot,cannot
flie,fly
a,a
foot,foot
and,and
from,from
whence,whence
age,age
cannot,cannot
escape,escape
on,on
horsebacke,horseback
Discord,Discord
Enimitie,Enmity
and,and
Variance,Variance
FOr,FOr
all,all
that,that
we,we
can,can
see,see
heare,hear
or,or
trauell,travel
and,and
all,all
that,that
we,we
can,can
do,do
we,we
did,did
neuer,never
see,see
nor,nor
heare,hear
tel,tell
of,of
men,men
that,that
haue,have
lacked,lacked
enimies,enemies
For,For
either,either
they,they
be,be
vicious,vicious
or,or
vertuous,virtuous
and,and
if,if
they,they
be,be
vicious,vicious
and,and
euill,evil
they,they
are,are
hated,hated
of,of
the,the
vertuous,virtuous
if,if
they,they
be,be
good,good
and,and
vertuous,virtuous
they,they
are,are
continually,continually
hated,hated
and,and
persecuted,persecuted
of,of
the,the
euill,evil
In,In
great,great
armies,armies
the,the
discord,discord
that,that
among,among
them,them
arise,arise
doth,doth
more,more
harme,harm
Discord,Discord
in,in
armies,armies
than,than
the,the
enimies,enemies
against,against
whom,whom
they,they
fight,fight
Manie,Many
vaine,vain
men,men
do,do
raise,raise
dissentions,dissensions
and,and
quarrels,quarrels
among,among
people,people
thinking,thinking
that,that
in,in
troubled,troubled
water,water
they,they
should,should
augment,augment
their,their
estate,estate
whereas,whereas
in,in
short,short
space,space
they,they
do,do
not,not
onely,only
lose,lose
their,their
hope,hope
of,of
that,that
they,they
sought,sought
but,but
are,are
put,put
out,out
of,of
that,that
they,they
possessed,possessed
Dispossessed,Dispossessed
For,For
it,it
is,is
not,not
onely,only
reasonable,reasonable
but,but
also,also
most,most
iust,just
that,that
they,they
by,by
experience,experience
feele,feel
that,that
which,which
their,their
blind,blind
malice,malice
will,will
not,not
suffer,suffer
them,them
to,to
knowe,know
Enuie,Envy
AGainst,AGainst
enuie,envy
is,is
no,no
fortresse,fortress
nor,nor
caue,cave
to,to
hide,hide
nor,nor
high,high
hil,hill
to,to
mount,mount
on,on
nor,nor
thicke,thick
wood,wood
to,to
shadow,shadow
in,in
nor,nor
ship,ship
to,to
scape,scape
in,in
nor,nor
horse,horse
to,to
beare,bear
away,away
nor,nor
monie,money
to,to
redeeme,redeem
vs,us
Enuie,Envy
is,is
so,so
venemous,venomous
a,a
serpent,serpent
that,that
there,there
was,was
neuer,never
mortall,mortal
man,man
among,among
mortals,mortals
that,that
could,could
scape,scape
from,from
the,the
biting,biting
of,of
hir,her
tooth,tooth
the,the
scratching,scratching
of,of
hir,her
nailes,nails
defiling,defiling
of,of
hir,her
feete,feet
and,and
the,the
casting,casting
of,of
hir,her
poison,poison
Enuie,Envy
is,is
so,so
enuious,envious
that,that
to,to
them,them
which,which
of,of
hir,her
are,are
most,most
denied,denied
and,and
set,set
fardest,farthest
off,off
she,she
giueth,giveth
most,most
cruell,cruel
strokes,strokes
with,with
hir,her
feete,feet
The,The
maladie,malady
of,of
enuie,envy
rankleth,rankleth
to,to
death,death
Stingeth,Stingeth
to,to
death,death
and,and
the,the
medicine,medicine
that,that
is,is
applied,applied
will,will
not,not
assure,assure
life,life
I,I
cannot,cannot
determine,determine
which,which
is,is
the,the
best,best
or,or
to,to
say,say
more,more
properly,properly
which,which
is,is
the,the
woorst,worst
extreme,extreme
miserie,misery
without,without
the,the
danger,danger
of,of
fortune,fortune
or,or
extreme,extreme
prosperitie,prosperity
that,that
is,is
alwaies,always
threatened,threatened
to,to
fall,fall
I,I
had,had
rather,rather
mine,mine
enimies,enemies
had,had
enuie,envy
at,at
my,my
prosperitie,prosperity
than,than
my,my
friends,friends
at,at
my,my
pouertie,poverty
It,It
is,is
hard,hard
to,to
giue,give
a,a
remedie,remedy
against,against
enuie,envy
sith,sith
all,all
the,the
world,world
is,is
full,full
therof,thereof
We,We
see,see
that,that
we,we
be,be
the,the
sonnes,sons
of,of
enuie,envy
we,we
liue,live
with,with
enuie,envy
and,and
he,he
that,that
leaueth,leaveth
most,most
riches,riches
leaueth,leaveth
the,the
greatest,greatest
enuie,envy
The,The
riches,riches
of,of
rich,rich
men,men
is,is
the,the
seede,seed
of,of
enuie,envy
to,to
the,the
poore,poor
and,and
bicause,because
the,the
poore,poor
man,man
lacketh,lacketh
and,and
the,the
rich,rich
hath,hath
too,too
much,much
causeth,causeth
discord,discord
among,among
the,the
people,people
There,There
were,were
two,two
Greekes,Greeks
Homer,Homer
the,the
one,one
Achilles,Achilles
the,the
other,other
Thiestes,Thyestes'
the,the
which,which
Achilles,Achilles
being,being
extreme,extreme
rich,rich
was,was
persecuted,persecuted
with,with
enuie,envy
the,the
other,other
which,which
was,was
Thiestes,Thyestes'
sore,sore
noted,noted
of,of
malice,malice
but,but
no,no
man,man
enuied,envied
at,at
him,him
I,I
had,had
rather,rather
be,be
Achilles,Achilles
with,with
his,his
enuie,envy
than,than
Thiestes,Thyestes'
without,without
it,it
And,And
in,in
case,case
all,all
do,do
vs,us
dammage,damage
with,with
enuie,envy
yet,yet
much,much
more,more
harme,harm
doth,doth
a,a
friend,friend
than,than
an,an
enimie,enemy
for,for
of,of
mine,mine
enuious,envious
enimie,enemy
I,I
will,will
beware,beware
and,and
for,for
feare,fear
I,I
will,will
withdraw,withdraw
but,but
my,my
friend,friend
with,with
his,his
amitie,amity
will,will
beguile,beguile
me,me
and,and
I,I
by,by
my,my
fidelitie,fidelity
shall,shall
not,not
mistrust,mistrust
it,it
Among,Among
all,all
mortall,mortal
enimies,enemies
there,there
is,is
none,none
worse,worse
than,than
a,a
friend,friend
that,that
is,is
enuious,envious
of,of
my,my
felicitie,felicity
Honor,Honour
vertue,virtue
and,and
riches,riches
in,in
a,a
man,man
are,are
but,but
a,a
brand,brand
to,to
light,light
enuie,envy
to,to
all,all
the,the
world,world
Thales,Thales
being,being
asked,asked
when,when
the,the
enuious,envious
man,man
was,was
quiet,quiet
he,he
answered,answered
When,When
he,he
seeth,seethe
his,his
enimie,enemy
dead,dead
or,or
vtterly,utterly
vndone,undone
for,for
truly,truly
the,the
prosperitie,prosperity
of,of
a,a
friend,friend
is,is
a,a
sharpe,sharp
knife,knife
to,to
the,the
enuious,envious
hart,heart
The,The
outward,outward
malicious,malicious
word,word
is,is
a,a
token,token
of,of
the,the
inward,inward
enuious,envious
hart,heart
What,What
friendship,friendship
can,can
there,there
be,be
amongst,amongst
enuious,envious
men,men
seeing,seeing
the,the
one,one
purchaseth,purchaseth
and,and
the,the
other,other
possesseth,possesseth
Euill,Evil
and,and
wicked,wicked
men,men
with,with
their,their
vices,vices
THe,THe
euill,evil
men,men
doe,do
offend,offend
vs,us
more,more
which,which
we,we
find,find
than,than
doth,doth
the,the
good,good
men,men
which,which
we,we
lose,lose
for,for
it,it
is,is
great,great
pitie,pity
to,to
see,see
the,the
good,good
and,and
vertuous,virtuous
men,men
die,die
but,but
I,I
take,take
it,it
to,to
be,be
more,more
sorow,sorrow
to,to
see,see
the,the
euill,evil
and,and
vicious,vicious
men,men
liue,live
The,The
good,good
man,man
though,though
he,he
die,die
liueth,liveth
the,the
euill,evil
though,though
he,he
liue,live
dieth,dieth
Let,Let
vs,us
compare,compare
the,the
trauels,travels
which,which
we,we
suffer,suffer
of,of
the,the
elements,elements
with,with
those,those
which,which
we,we
endure,endure
of,of
the,the
vices,vices
and,and
we,we
shall,shall
see,see
that,that
little,little
is,is
the,the
perill,peril
we,we
haue,have
in,in
the,the
sea,sea
and,and
the,the
land,land
in,in
respect,respect
of,of
that,that
which,which
encreaseth,increaseth
of,of
our,our
euill,evil
life,life
Is,Is
not,not
he,he
in,in
more,more
danger,danger
that,that
falleth,falleth
through,through
malice,malice
into,into
pride,pride
than,than
he,he
which,which
by,by
chance,chance
falleth,falleth
from,from
a,a
high,high
rocke,rock
is,is
not,not
he,he
who,who
with,with
enuie,envy
is,is
persecuted,persecuted
in,in
more,more
danger,danger
than,than
he,he
that,that
with,with
a,a
stone,stone
is,is
wounded,wounded
are,are
not,not
they,they
in,in
more,more
peril,peril
that,that
liue,live
among,among
vicious,vicious
men,men
than,than
others,others
that,that
liue,live
among,among
brute,brute
and,and
cruell,cruel
beasts,beasts
Do,Do
not,not
those,those
which,which
are,are
tormented,tormented
with,with
the,the
fire,fire
of,of
couetousnes,covetousness
suffer,suffer
greater,greater
danger,danger
than,than
those,those
which,which
liue,live
vnder,under
mount,mount
Etna,Aetna
Finally,Finally
they,they
be,be
in,in
greater,greater
perils,perils
which,which
with,with
high,high
imaginations,imaginations
are,are
blinded,blinded
than,than
the,the
trees,trees
which,which
with,with
importunate,importunate
winds,winds
are,are
shaken,shaken
Traian,trajan
the,the
emperor,emperor
demanding,demanding
of,of
Plutarke,Plutarch
why,why
there,there
were,were
more,more
euill,evil
than,than
good,good
and,and
more,more
that,that
embraced,embraced
vices,vices
than,than
followed,followed
vertues,virtues
The,The
reason,reason
why,why
vice,vice
is,is
more,more
followed,followed
than,than
vertue,virtue
answered,answered
As,As
our,our
natural,natural
inclination,inclination
is,is
more,more
giuen,given
to,to
lasciuiousnes,lasciviousness
and,and
negligence,negligence
than,than
to,to
chastitie,chastity
and,and
abstinence,abstinence
so,so
the,the
men,men
which,which
do,do
enforce,enforce
themselues,themselves
to,to
follow,follow
vertue,virtue
are,are
few,few
and,and
those,those
which,which
giue,give
slack,slack
the,the
reines,reins
to,to
vices,vices
are,are
many,many
And,And
this,this
proceedeth,proceedeth
that,that
men,men
do,do
follow,follow
men,men
and,and
that,that
they,they
suffer,suffer
not,not
reason,reason
to,to
follow,follow
reason,reason
The,The
remedies,remedies
which,which
the,the
world,world
giueth,giveth
for,for
the,the
troubles,troubles
certainly,certainly
are,are
greater,greater
trauels,travels
than,than
the,the
trauels,travels
themselues,themselves
so,so
that,that
they,they
are,are
salues,salves
which,which
do,do
not,not
heale,heal
our,our
wounds,wounds
but,but
rather,rather
burne,burn
our,our
flesh,flesh
Doe,Do
you,you
not,not
know,know
that,that
extreme,extreme
hunger,hunger
causeth,causeth
heasts,hests
to,to
deuour,devour
with,with
their,their
teeth,teeth
the,the
thing,thing
that,that
was,was
bred,bred
in,in
their,their
intrals,entrails
As,As
Herennius,Herennius
did,did
by,by
his,his
master,master
Tullie,Tully
