crie,cry
she,she
stilles,stills
him,him
vnder,under
your,your
name,name
if,if
he,he
be,be
wanton,wanton
she,she
charmes,charms
him,him
with,with
thinking,thinking
on,on
you,you
since,since
then,than
she,she
hath,hath
the,the
sicknesse,sickness
in,in
her,her
hand,hand
that,that
loueth,loveth
you,you
in,in
her,her
heart,heart
complaine,complain
not,not
of,of
loue,love
since,since
you,you
command,command
it,it
Here,Here
Arsadachus,Arsadachus
vnable,unable
to,to
endure,endure
the,the
heate,heat
of,of
affection,affection
or,or
conceale,conceal
the,the
humour,humour
that,that
restrained,restrained
him,him
brake,broke
off,off
hir,her
discourse,discourse
in,in
this,this
sorte,sort
Ah,Ah
Philenia,Philenia
if,if
I,I
did,did
not,not
hope,hope
that,that
as,as
the,the
hard,hard
oake,oak
nourisheth,nourisheth
the,the
soft,soft
silke-worme,silk-worm
the,the
sharpe,sharp
beech,beech
bringeth,bringeth
forth,forth
the,the
sauourie,savoury
ches-nut,chestnut
the,the
blacke,black
Bdellium,Bdellium
sweete,sweet
gumme,gum
so,so
beautiful,beautiful
lookes,looks
concealed,concealed
pittifull,pitiful
hearts,hearts
I,I
would,would
in,in
my,my
sorrowes,sorrows
to,to
the,the
death,death
rather,rather
then,than
satisfie,satisfy
thee,thee
in,in
my,my
discourse,discourse
But,But
hoping,hoping
of,of
thy,thy
silence,silence
Philenia,Philenia
I,I
wil,will
disclose,disclose
my,my
minde,mind
I,I
loue,love
Philenia,Philenia
faire,fair
Philenia,Philenia
I,I
loue,love
thee,thee
as,as
for,for
Margarita,Margarita
though,though
she,she
cherish,cherish
beauty,beauty
in,in
her,her
bosome,bosom
thou,thou
inclosest,inclosest
him,him
in,in
thy,thy
beutie,beauty
she,she
may,may
haue,have
his,his
feathers,feathers
but,but
thou,thou
his,his
fancies,fancies
she,she
may,may
please,please
him,him
well,well
but,but
thou,thou
onely,only
appease,appease
him,him
You,You
do,do
speake,speak
Greeke,Greek
Arsadachus,Arsadachus
saide,said
Philenia,Philenia
I,I
vnderstand,understand
you,you
not,not
I,I
will,will
paraphrase,paraphrase
on,on
it,it
then,then
quoth,quoth
the,the
Prince,Prince
to,to
make,make
it,it
plainer,plainer
for,for
now,now
occasion,occasion
had,had
emboldned,emboldened
him,him
I,I
come,come
not,not
to,to
pleade,plead
a,a
reconcilement,reconcilement
for,for
Minecius,Minecius
as,as
you,you
suppose,suppose
but,but
remorce,remorse
for,for
my selfe,myself
sweete,sweet
madam,madam
on,on
set,set
purpose,purpose
for,for
vpon,upon
you,you
faite,faite
madam,madam
dependeth,dependeth
my,my
life,life
in,in
your,your
handes,hands
consisteth,consisteth
my,my
libertie,liberty
your,your
lookes,looks
may,may
deifie,deify
my,my
delights,delights
your,your
loures,loures
dare,dare
me,me
with,with
discontents,discontents
I,I
pray,pray
thee,thee
therefore,therefore
deere,dear
Philenia,Philenia
by,by
those,those
chaste,chaste
eies,eyes
the,the
earnest,earnest
of,of
my,my
happines,happiness
by,by
this,this
faire,fair
haire,hair
the,the
minister,minister
of,of
all,all
fauours,favours
take,take
compassion,compassion
of,of
Arsadachus,Arsadachus
who,who
being,being
a,a
prince,prince
may,may
preferre,prefer
thee,thee
and,and
an,an
emperour,emperor
wil,will
loue,love
thee,thee
as,as
for,for
Margarita,Margarita
let,let
Minecius,Minecius
and,and
her,her
accord,accord
them,them
for,for
onely,only
I,I
will,will
make,make
thee,thee
empresse,empress
and,and
she,she
may,may
make,make
Minecius,Minecius
Emperour,Emperor
Philenia,Philenia
vnable,unable
to,to
indure,endure
his,his
diuelish,devilish
and,and
damned,damned
assaults,assaults
from,from
him,him
with,with
this,this
bitter,bitter
and,and
sharpe,sharp
answere,answer
Did,Did
not,not
my,my
promise,promise
locke,lock
vppe,up
these,these
lippes,lips
thou,thou
iniurious,injurious
Prince,Prince
thy,thy
doublenes,doubleness
shoulde,should
be,be
as,as
well,well
knowne,known
in,in
this,this
Court,Court
as,as
thy,thy
name,name
but,but
since,since
my,my
promises,promises
haue,have
made,made
thee,thee
presumptuous,presumptuous
I,I
will,will
heereafter,hereafter
heare,hear
before,before
I,I
answere,answer
and,and
trie,try
before,before
I,I
trust,trust
Is,Is
this,this
the,the
faith,faith
thou,thou
bearest,bearest
to,to
Margarita,Margarita
thy,thy
friendship,friendship
thou,thou
vowest,vowest
to,to
Minecius,Minecius
to,to
falsifie,falsify
thy,thy
faith,faith
to,to
one,one
and,and
delude,delude
the,the
trust,trust
of,of
the,the
other,other
Hence,Hence
poisoned,poisoned
because,because
I,I
abhorre,abhor
thee,thee
and,and
if,if
heereafter,hereafter
thou,thou
haunt,haunt
me,me
with,with
these,these
lewd,lewd
and,and
lecherous,lecherous
salutes,salutes
trust,trust
me,me
the,the
Emperour,Emperor
shall,shall
know,know
thy,thy
treasons,treasons
and,and
others,others
shall,shall
bee,be
reuenged,revenged
on,on
thee,thee
for,for
thy,thy
treacheries,treacheries
This,This
saide,said
she,she
thrust,thrust
into,into
the,the
company,company
of,of
other,other
Ladies,Ladies
leauing,leaving
him,him
altogether,altogether
confused,confused
yet,yet
being,being
made,made
confident,confident
by,by
reason,reason
of,of
her,her
promise,promise
he,he
withdrew,withdrew
himselfe,himself
to,to
his,his
chamber,chamber
where,where
tossing,tossing
his,his
licencious,licentious
limmes,limbs
on,on
his,his
soft,soft
bed,bed
he,he
fed,fed
on,on
his,his
desperate,desperate
till,till
Thebion,Thebion
and,and
Brasidas,Brasidas
the,the
one,one
a,a
Cuscan,Cuscan
and,and
the,the
other,other
a,a
Moscouian,Moscovian
both,both
of,of
his,his
dissolute,dissolute
counsell,counsel
entred,entered
his,his
chamber,chamber
whe,when
after,after
they,they
had,had
sounded,sounded
the,the
cause,cause
of,of
his,his
sorrowes,sorrows
and,and
the,the
manner,manner
of,of
the,the
disease,disease
quickly,quickly
ministred,ministered
the,the
methode,method
of,of
curing,curing
it,it
for,for
the,the
day,day
of,of
Minecius,Minecius
marriage,marriage
being,being
at,at
hand,hand
and,and
the,the
nuptiall,nuptial
feast,feast
ordained,ordained
the,the
Monday,Monday
following,following
they,they
seeing,seeing
the,the
grounded,grounded
affection,affection
of,of
the,the
Prince,Prince
concluded,concluded
this,this
by,by
the,the
death,death
of,of
Minecius,Minecius
to,to
minister,minister
Arsadachus,Arsadachus
his,his
remedie,remedy
the,the
complot,complot
whereof,whereof
they,they
layde,laid
in,in
this,this
sort,sort
that,that
where,where
in,in
Mosco,Moscow
it,it
was,was
accustomed,accustomed
that,that
such,such
nobles,nobles
as,as
married,married
yong,young
heires,heirs
in,in
their,their
fathers,father's
house,house
shoulde,should
after,after
the,the
ioyning,joining
of,of
hands,hands
conduct,conduct
them,them
to,to
their,their
owne,own
castles,castles
there,there
to,to
accomplish,accomplish
the,the
festiualles,festivals
Arsadachus,Arsadachus
and,and
they,they
his,his
counsellers,counsellors
with,with
the,the
assistance,assistance
of,of
their,their
followers,followers
should,should
lie,lie
in,in
wait,wait
in,in
the,the
woodes,woods
of,of
Mesphos,Mesphos
by,by
which,which
Minecius,Minecius
and,and
his,his
bride,bride
should,should
needly,needly
passe,pass
where,where
they,they
might,might
surprise,surprise
Philenia,Philenia
and,and
murther,murder
Minecius,Minecius
Arsadachus,Arsadachus
too,too
toward,toward
in,in
all,all
tyranny,tyranny
no,no
sooner,sooner
conceiued,conceived
the,the
manner,manner
then,then
consented,consented
to,to
the,the
murther,murder
and,and
hauing,having
a,a
subtile,subtle
and,and
preuenting,preventing
wit,wit
and,and
being,being
very,very
carefull,careful
howe,how
to,to
acquit,acquit
himselfe,himself
of,of
the,the
matter,matter
he,he
asked,asked
Thebion,Thebion
how,how
he,he
should,should
answere,answer
Protomachus,Protomachus
Tut,Tut
said,said
he,he
feare,fear
not,not
that,that
for,for
in,in
the,the
enterprise,enterprise
you,you
shall,shall
be,be
disguised,disguised
and,and
Brasidas,Brasidas
here,here
your,your
true,true
counseller,counsellor
shall,shall
onely,only
take,take
the,the
matter,matter
on,on
him,him
and,and
flee,flee
into,into
Cusco,Cusco
where,where
your,your
credit,credit
can,can
countenance,countenance
him,him
against,against
all,all
iustice,justice
for,for
your selfe,yourself
fashion,fashion
your,your
minde,mind
for,for
these,these
few,few
dayes,days
to,to
please,please
Margarita,Margarita
to,to
appease,appease
Philenia,Philenia
to,to
further,further
Minecius,Minecius
seeme,seem
likewise,likewise
discontented,discontented
with,with
your,your
former,former
motions,motions
so,so
shall,shall
you,you
rid,rid
suspect,suspect
in,in
them,them
and,and
be,be
more,more
readie,ready
in,in
your selfe,yourself
to,to
effect,effect
seeme,seem
now,now
to,to
be,be
more,more
deuout,devout
to,to
the,the
gods,gods
then,then
euer,ever
for,for
this,this
opinion,opinion
of,of
deuotion,devotion
is,is
a,a
great,great
step,step
to,to
performe,perform
any,any
waighty,weighty
action,action
for,for
where,where
we,we
offer,offer
much,much
to,to
the,the
gods,gods
who,who
are,are
most,most
pure,pure
our,our
actions,actions
are,are
least,least
suspected,suspected
and,and
reuenge,revenge
is,is
better,better
performed,performed
in,in
the,the
Temple,Temple
where,where
wee,we
pray,pray
then,then
in,in
the,the
field,field
where,where
wee,we
fight,fight
for,for
the,the
offender,offender
in,in
that,that
place,place
trusteth,trusteth
sufficiently,sufficiently
to,to
his,his
forces,forces
wherein,wherein
the,the
defender,defender
presumeth,presumeth
too,too
much,much
on,on
his,his
deuotion,devotion
Tut,Tut
the,the
king,king
that,that
nipt,nipped
AEsculapius,AEsculapius
by,by
the,the
beard,beard
gaue,gave
instance,instance
to,to
those,those
that,that
follow,follow
to,to
gripe,gripe
the,the
enemie,enemy
by,by
the,the
heart,heart
But,But
mightie,mighty
prince,prince
I,I
must,must
ende,end
with,with
Arsadachus,Arsadachus
knowing,knowing
the,the
cloth,cloth
by,by
the,the
list,list
the,the
bill,bill
by,by
the,the
Irem,Irem
the,the
steele,steel
by,by
the,the
marke,mark
and,and
the,the
work,work
by,by
the,the
words,words
with,with
a,a
smile,smile
commended,commended
that,that
which,which
was,was
concluded,concluded
and,and
thereupon,thereupon
hasted,hasted
to,to
Court,Court
where,where
finding,finding
Margarita,Margarita
Philenia,Philenia
and,and
Minecius,Minecius
in,in
the,the
priuie,privy
garden,garden
he,he
counterfeiting,counterfeiting
maruellous,marvelous
melancholie,melancholy
hauing,having
his,his
coate,coat
sutable,suitable
to,to
his,his
conceit,conceit
presented,presented
both,both
the,the
Ladies,Ladies
with,with
this,this
melancholie,melancholy
which,which
Minecius,Minecius
ouer-reading,over-reading
most,most
highly,highly
commended,commended
CAZON,CAZON
My,My
words,words
my,my
thoughts,thoughts
my,my
vowes,vows
Haue,Have
soild,soiled
haue,have
forst,forced
haue,have
stainde,stained
My,My
tongue,tongue
my,my
heart,heart
my,my
browes,brows
My,My
tongue,tongue
my,my
heart,heart
my,my
browes,brows
Shall,Shall
speake,speak
shal,shall
thinke,think
shall,shall
smile,smile
Gainst,'Gainst
words,words
gainst,'gainst
thoughts,thoughts
gainst,'gainst
vowes,vows
For,For
words,words
for,for
thoughts,thoughts
for,for
vowes,vows
Haue,Have
soiled,soiled
wrongde,wronged
and,and
stained,stained
My,My
tongue,tongue
my,my
heart,heart
my,my
browes,brows
Whereon,Whereon
henceforth,henceforth
I,I
sweare,swear
My,My
words,words
my,my
thoughts,thoughts
my,my
vowes,vows
So,So
vaine,vain
so,so
vile,vile
so,so
bace,base
Which,Which
brought,brought
my,my
tongue,tongue
heart,heart
browes,brows
To,To
shame,shame
repulse,repulse
disgrace,disgrace
Shall,Shall
euermore,evermore
forbeare,forbear
To,To
tempt,tempt
that,that
brow,brow
that,that
heart,heart
that,that
tongue,tongue
so,so
holy,holy
With,With
vows,vows
with,with
thoughts,thoughts
with,with
words,words
of,of
too,too
great,great
folly,folly
Margarita,Margarita
ouerreading,overreading
this,this
sonet,sonnet
supposed,supposed
it,it
to,to
be,be
some,some
melancholie,melancholy
report,report
of,of
his,his
prettie,pretty
wanton,wanton
discourses,discourses
with,with
her,her
whereupon,whereupon
she,she
spake,spoke
thus,thus
Arsadachus,Arsadachus
were,were
I,I
the,the
priest,priest
to,to
confesse,confess
you,you
you,you
should,should
haue,have
but,but
small,small
pennance,penance
since,since
in,in
loue,love
as,as
Philostratus,Philostratus
saith,saith
Cupid,Cupid
dispenseth,dispenseth
with,with
an,an
oth,oath
and,and
words,words
are,are
good,good
weapons,weapons
to,to
winne,win
women,women
but,but
if,if
either,either
of,of
these,these
haue,have
defaulted,defaulted
in,in
you,you
blush,blush
not,not
they,they
shall,shall
be,be
borne,borne
withal,withal
for,for
as,as
the,the
Mole,Mole
hath,hath
foure,four
feete,feet
and,and
no,no
eies,eyes
so,so
a,a
louer,lover
may,may
be,be
borne,borne
withall,withal
for,for
one,one
maistaking,maistaking
among,among
a,a
many,many
vertues,virtues
to,to
be,be
briefe,brief
as,as
the,the
Logicians,Logicians
say,say
passion,passion
is,is
no,no
more,more
but,but
the,the
effect,effect
of,of
action,action
the,the
one,one
whereof,whereof
I,I
haue,have
gathered,gathered
in,in
these,these
lines,lines
the,the
other,other
thou,thou
must,must
shew,show
in,in
thy,thy
life,life
this,this
said,said
she,she
ceased,ceased
and,and
Philenia,Philenia
blushed,blushed
Minecius,Minecius
to,to
cut,cut
off,off
these,these
mute,mute
melancholies,melancholies
of,of
his,his
mistresse,mistress
gaue,gave
the,the
dagger,dagger
a,a
new,new
haft,haft
turning,turning
ouer,over
the,the
leafe,leaf
to,to
a,a
second,second
discourse,discourse
ministring,ministering
Arsadachus,Arsadachus
by,by
that,that
meanes,means
occasion,occasion
to,to
court,court
Margarita,Margarita
and,and
himselfe,himself
opportunitie,opportunity
to,to
pacifie,pacify
Philenia,Philenia
who,who
by,by
the,the
carriage,carriage
of,of
her,her
eie,eye
shewed,showed
the,the
discontent,discontent
of,of
her,her
mind,mind
In,In
short,short
words,words
Arsadachus,Arsadachus
so,so
behaued,behaved
himselfe,himself
with,with
his,his
Mistresse,Mistress
that,that
neither,neither
Tiberius,Tiberius
for,for
his,his
eie,eye
neither,neither
Octauius,Octavius
for,for
his,his
affabilitie,affability
neither,neither
Alexander,Alexander
for,for
his,his
scarre,scar
nor,nor
Cicero,Cicero
for,for
his,his
mole,mole
were,were
so,so
much,much
commended,commended
noted,noted
as,as
the,the
yong,young
Cuscan,Cuscan
was,was
for,for
his,his
behauior,behaviour
Lord,Lord
how,how
demurely,demurely
would,would
he,he
loooke,look
when,when
he,he
thought,thought
most,most
deuillishly,devilishly
how,how
could,could
he,he
fashion,fashion
himselfe,himself
to,to
haunt,haunt
there,there
where,where
he,he
did,did
most,most
hate,hate
to,to
smooth,smooth
vnder,under
colour,colour
of,of
friendship,friendship
so,so
that,that
Margarita,Margarita
laughed,laughed
for,for
ioy,joy
to,to
see,see
his,his
grauitie,gravity
Minecius,Minecius
admired,admired
to,to
behold,behold
his,his
demeanour,demeanour
but,but
Philenia,Philenia
mistrusted,mistrusted
his,his
double,double
and,and
sinister,sinister
subtilties,subtleties
In,In
a,a
word,word
as,as
the,the
day,day
succeedeth,succeed
the,the
night,night
and,and
the,the
shutting,shutting
vp,up
of,of
the,the
euening,evening
is,is
followed,followed
by,by
the,the
serenitie,serenity
of,of
the,the
morning,morning
so,so
time,time
passed,passed
so,so
long,long
til,till
the,the
present,present
day,day
aproched,approached
wherein,wherein
the,the
marriage,marriage
was,was
to,to
be,be
solemnised,solemnized
whereon,whereon
the,the
emperor,emperor
the,the
to,to
dignifie,dignify
the,the
nuptials,nuptials
countenanced,countenanced
the,the
marriage,marriage
with,with
his,his
presence,presence
Thither,Thither
likewise,likewise
resembled,resembled
the,the
flower,flower
of,of
the,the
nobilitie,nobility
and,and
Ladies,Ladies
among,among
whom,whom
Margarita,Margarita
was,was
not,not
least,least
sumptuous,sumptuous
for,for
on,on
that,that
day,day
hir,her
apparel,apparel
was,was
so,so
admirable,admirable
hir,her
cariage,carriage
behauior,behaviour
so,so
execelent,execelent
that,that
had,had
the,the
wisest,wisest
Cato,Cato
beheld,beheld
her,her
he,he
would,would
haue,have
in,in
some,some
parte,part
dismissed,dismissed
his,his
stoical,stoical
seueritie,severity
hir,her
golden,golden
haires,hairs
curled,curled
in,in
rich,rich
knots,knots
and,and
enterlaced,interlaced
with,with
rich,rich
bands,bands
of,of
diamonds,diamonds
and,and
rubies,rubies
seemed,seemed
to,to
Apollos,Apollo's
golden,golden
bush,bush
enuirond,environed
with,with
hir,her
wreath,wreath
of,of
chrisolites,chrysolites
her,her
eies,eyes
like,like
pure,pure
carbuncles,carbuncles
seemed,seemed
to,to
smile,smile
on,on
the,the
roses,roses
of,of
her,her
cheekes,cheeks
which,which
consorted,consorted
with,with
the,the
beautie,beauty
of,of
the,the
lillie,lily
made,made
her,her
beutie,beauty
more,more
excelent,excellent
her,her
eies,eyes
briars,briers
like,like
the,the
net,net
of,of
Vulcan,Vulcan
polished,polished
out,out
of,of
refined,refined
threeds,threads
of,of
sine,sine
ebonie,ebony
her,her
alablaster,alabaster
neck,neck
was,was
encompassed,encompassed
with,with
a,a
coller,collar
of,of
orient,orient
perle,pearl
which,which
seemed,seemed
to,to
smile,smile
on,on
her,her
teeth,teeth
when,when
she,she
opened,opened
her,her
mouth,mouth
claiming,claiming
of,of
them,them
some,some
consanguinitie,consanguinity
her,her
bodie,body
was,was
apparrelled,appareled
in,in
a,a
faire,fair
loose,lose
garment,garment
of,of
greene,green
damaske,damask
cut,cut
vpon,upon
cloth,cloth
of,of
tissue,tissue
and,and
in,in
euerie,every
cut,cut
was,was
inchased,inchased
a,a
most,most
curious,curious
Iewell,jewel
wherein,wherein
al,all
the,the
escapes,escapes
of,of
Iupiter,jupiter
the,the
wanton,wanton
delights,delights
of,of
Venus,Venus
and,and
the,the
amorous,amorous
deceits,deceits
of,of
Cupid,Cupid
were,were
cunningly,cunningly
wrought,wrought
Thus,Thus
attired,attired
she,she
attended,attended
the,the
bride,bride
being,being
hir selfe,herself
waited,waited
on,on
by,by
a,a
troupe,troop
of,of
beautifull,beautiful
dainsels,dainsels
that,that
day,day
Arsadachus,Arsadachus
though,though
with,with
little,little
deuotion,devotion
accompanied,accompanied
the,the
Emperour,Emperor
being,being
that,that
day,day
clothed,clothed
in,in
red,red
cloth,cloth
of,of
golde,gold
betokening,betokening
reuenge,revenge
It,It
were,were
a,a
vaine,vain
matter,matter
to,to
reckon,reckon
vp,up
the,the
order,order
of,of
the,the
bridegroome,bridegroom
the,the
maiestie,majesty
of,of
his,his
fauorers,favourers
the,the
maner,manner
of,of
the,the
lords,lords
and,and
ladies,ladies
the,the
sumptuousnes,sumptuousness
of,of
the,the
feasts,feasts
and,and
triumphs,triumphs
the,the
harmonie,harmony
and,and
musicke,music
in,in
the,the
temples,temples
sufficeth,sufficeth
it,it
that,that
by,by
the,the
consent,consent
of,of
Arcinous,Arcinous
Philenia,Philenia
was,was
betrothed,betrothed
to,to
Minecius,Minecius
who,who
seeing,seeing
the,the
day,day
welnigh,well-nigh
spent,spent
the,the
time,time
conuenient,convenient
to,to
depart,departed
to,to
his,his
castell,castle
after,after
he,he
had,had
with,with
humble,humble
reuerence,reverence
inuited,invited
the,the
emperor,emperor
his,his
daughter,daughter
with,with
the,the
other,other
Princes,Princes
the,the
next,next
day,day
to,to
his,his
festiual,festival
which,which
he,he
had,had
prepared,prepared
in,in
his,his
owne,own
house,house
made,made
all,all
things,things
in,in
a,a
readines,readiness
and,and
departed,departed
hauing,having
receiued,received
by,by
the,the
emperor,emperor
and,and
Arcinous,Arcinous
many,many
rich,rich
rewards,rewards
Arsadachus,Arsadachus
seeing,seeing
the,the
long,long
desired,desired
houre,hour
of,of
his,his
delights,delights
at,at
hand,hand
stole,stole
out,out
of,of
the,the
courte,court
in,in
great,great
secret,secret
to,to
his,his
lodging,lodging
where,where
arming,arming
himselfe,himself
according,according
as,as
Thebion,Thebion
had,had
giuen,given
him,him
instructions,instructions
and,and
attended,attended
by,by
Brasidas,Brasidas
and,and
other,other
his,his
trustie,trusty
followers,followers
he,he
presently,presently
posted,posted
vnto,unto
a,a
groue,grove
thorow,thorough
which,which
the,the
new,new
married,married
couple,couple
should,should
needly,needly
passe,pass
where,where
he,he
priuily,privily
hid,hid
himselfe,himself
and,and
his,his
ambush,ambush
By,By
that,that
time,time
the,the
bright,bright
and,and
glorious,glorious
light,light
of,of
heauen,heaven
abasing,abasing
himselfe,himself
by,by
degrees,degrees
reposed,reposed
his,his
sweatie,sweaty
steedes,steeds
in,in
the,the
soft,soft
bosome,bosom
of,of
cleere,clear
looking,looking
Eurotas,Eurotas
and,and
euening,evening
the,the
fore-messenger,fore-messenger
of,of
the,the
night,night
had,had
haled,haled
some,some
starres,stars
to,to
illuminate,illuminate
the,the
hemisphere,hemisphere
when,when
as,as
Minecius,Minecius
in,in
the,the
top,top
of,of
al,all
his,his
felicities,felicities
accompanied,accompanied
with,with
his,his
faire,fair
Philenia,Philenia
and,and
other,other
folowers,followers
without,without
either,either
suspect,suspect
of,of
treason,treason
or,or
other,other
trouble,trouble
entred,entered
the,the
wood,wood
and,and
through,through
the,the
secretnesse,secretness
thereof,thereof
hied,hied
them,them
toward,toward
their,their
determined,determined
abode,abode
But,But
al,all
the,the
way,way
Philenia,Philenia
took,took
no,no
comfort,comfort
dreadfully,dreadfully
suspecting,suspecting
the,the
subtile,subtle
dealings,dealings
of,of
Arsinous,Arsinous
and,and
oft,oft
she,she
sighed,sighed
and,and
often,often
she,she
dropt,dropped
downe,down
lillies,lilies
on,on
the,the
roses,roses
of,of
her,her
face,face
or,or
rather,rather
such,such
sweete,sweet
teares,tears
wherewith,wherewith
the,the
blushing,blushing
morne,morn
enchaseth,enchaseth
the,the
soft,soft
Hyacinth,Hyacinth
Minecius,Minecius
seeing,seeing
her,her
in,in
these,these
passions,passions
perswaded,persuaded
her,her
vnto,unto
patience,patience
but,but
euen,even
as,as
according,according
to,to
the,the
opinion,opinion
of,of
Aristotle,Aristotle
lions,lions
beares,bears
eagles,eagles
griffins,griffins
and,and
al,all
other,other
birds,birds
and,and
beasts,beasts
whatsoeuer,whatsoever
are,are
then,then
more,more
egre,eager
and,and
cruel,cruel
when,when
they,they
haue,have
yong,young
ones,ones
so,so
Philenia,Philenia
hauing,having
now,now
a,a
second,second
care,care
annexed,annexed
to,to
her,her
owne,own
safetie,safety
which,which
was,was
for,for
her,her
deere,dear
husband,husband
could,could
not,not
cease,cease
to,to
perplexe,perplex
her selfe,herself
and,and
to,to
feare,fear
for,for
him,him
Long,Long
had,had
they,they
not,not
trauelled,traveled
but,but
they,they
discouered,discovered
the,the
ambush,ambush
and,and
the,the
ambush,ambush
assaulted,assaulted
them,them
among,among
which,which
Arsadachus,Arsadachus
greatly,greatly
disguised,disguised
as,as
he,he
that,that
enuied,envied
the,the
fortunes,fortunes
of,of
Minecius,Minecius
tooke,took
holde,hold
on,on
the,the
reines,reins
of,of
Phileniaes,philenia's
palfrey,palfrey
whilest,whilst
Thebion,Thebion
and,and
Brasidas,Brasidas
with,with
others,others
with,with
their,their
naked,naked
swordes,sword
beganne,began
to,to
assault,assault
Minecius,Minecius
and,and
his,his
followers,followers
He,He
that,that
hath,hath
seene,seen
the,the
seizing,seizing
his,his
keene,keen
talents,talents
in,in
the,the
flesh,flesh
of,of
a,a
sillie,silly
doue,dove
and,and
playing,playing
his,his
sharp,sharp
bill,bill
on,on
her,her
soft,soft
feathers,feathers
might,might
haue,have
thought,thought
on,on
Arsadachus,Arsadachus
who,who
no,no
sooner,sooner
tooke,took
holde,hold
on,on
her,her
but,but
pulling,pulling
the,the
maske,mask
from,from
her,her
face,face
enforced,enforced
many,many
violent,violent
kisses,kisses
on,on
her,her
soft,soft
lips,lips
whilest,whilst
she,she
exclaiming,exclaiming
on,on
the,the
name,name
of,of
Minecius,Minecius
and,and
crying,crying
help,help
repulsed,repulsed
the,the
iniuries,injuries
with,with
her,her
white,white
hands,hands
which,which
were,were
iniuriously,injuriously
offred,offered
to,to
her,her
delicate,delicate
face,face
Minecius,Minecius
suspecting,suspecting
no,no
more,more
then,than
was,was
true,true
and,and
vnable,unable
to,to
endure,endure
further,further
violence,violence
deemed,deemed
it,it
greater,greater
honor,honour
to,to
die,die
in,in
defence,defence
of,of
his,his
mistresse,mistress
then,then
beholde,behold
the,the
impeach,impeach
of,of
her,her
credit,credit
left,left
his,his
companions,companions
who,who
fled,fled
and,and
with,with
naked,naked
sword,sword
smote,smote
Arsadachus,Arsadachus
a,a
mightie,mighty
blowe,blow
on,on
the,the
helme,helm
through,through
which,which
he,he
staggered,staggered
and,and
lost,lost
his,his
hold-fast,holdfast
then,then
renewing,renewing
his,his
mistresse,mistress
which,which
was,was
almost,almost
dead,dead
for,for
feare,fear
hee,he
boldly,boldly
spake,spoke
thus,thus
to,to
Arsadachus,Arsadachus
Traitor,Traitor
and,and
coward,coward
that,that
in,in
time,time
of,of
peace,peace
goest,goest
thus,thus
armed,armed
and,and
with,with
vniust,unjust
armes,arms
assaultest,assaultest
naked,naked
knights,knights
if,if
any,any
sparke,spark
of,of
honor,honour
raigne,reign
in,in
thee,thee
giue,give
me,me
armes,arms
and,and
weapons,weapons
if,if
thou,thou
seek,seek
my,my
life,life
take,take
it,it
from,from
me,me
with,with
courage,courage
like,like
a,a
knight,knight
not,not
by,by
treason,treason
like,like
a,a
coward,coward
if,if
my,my
Loue,Love
I,I
pray,pray
thee,thee
take,take
these,these
eies,eyes
from,from
their,their
sight,sight
these,these
handes,hands
from,from
their,their
sense,sense
and,and
this,this
tongue,tongue
from,from
his,his
speech,speech
for,for
whilest,whilst
the,the
one,one
may,may
see,see
the,the
other,other
fight,fight
and,and
the,the
third,third
threaten,threaten
thou,thou
shalt,shalt
haue,have
no,no
part,part
of,of
that,that
wherein,wherein
my,my
felicity,felicity
is,is
reposed,reposed
thus,thus
saying,saying
he,he
remounted,remounted
Philenia,Philenia
whilst,whilst
he,he
was,was
thus,thus
occupied,occupied
Arsadachus,Arsadachus
swelling,swelling
with,with
impatience,impatience
after,after
he,he
had,had
bin,been
animated,animated
by,by
his,his
followers,followers
replied,replied
thus,thus
Soft,Soft
amorous,amorous
sir,sir
this,this
is,is
no,no
meate,meat
for,for
your,your
mowing,mowing
you,you
best,best
were,were
rather,rather
to,to
fall,fall
to,to
your,your
prayers,prayers
then,then
to,to
vse,use
prating,prating
to,to
beseech,beseech
for,for
life,life
then,then
to,to
seech,seech
loue,love
for,for
assure,assure
thy selfe,thyself
there,there
is,is
no,no
way,way
with,with
thee,thee
but,but
death,death
nor,nor
no,no
loue,love
for,for
Philenia,Philenia
but,but
mine,mine
This,This
said,said
he,he
gaue,gave
Minecius,Minecius
a,a
mightie,mighty
stroake,stroke
on,on
the,the
head,head
so,so
that,that
the,the
blood,blood
ouerflowed,overflowed
his,his
costly,costly
attire,attire
and,and
he,he
fell,fell
to,to
the,the
ground,ground
Philenia,Philenia
halfe,half
madde,mad
with,with
melancholie,melancholy
leapt,leapt
from,from
her,her
palfrey,palfrey
to,to
comfort,comfort
her,her
paramour,paramour
and,and
seeing,seeing
the,the
whole,whole
troope,troup
of,of
assailants,assailants
ready,ready
to,to
charge,charge
her,her
husband,husband
and,and
assured,assured
that,that
Arsadachus,Arsadachus
was,was
the,the
chiefe,chief
of,of
them,them
with,with
such,such
a,a
piteous,piteous
looke,look
as,as
Venus,Venus
cast,cast
on,on
bleeding,bleeding
Adonis,Adonis
shee,she
behelde,beheld
Minecius,Minecius
and,and
wiping,wiping
his,his
wounds,wounds
with,with
one,one
hand,hand
and,and
touching,touching
the,the
knees,knees
of,of
Arsadachus,Arsadachus
with,with
the,the
other,other
she,she
spake,spoke
thus,thus
Ah,Ah
Cuscan,Cuscan
prince,prince
though,though
thy,thy
face,face
is,is
shadowed,shadowed
I,I
knowe,know
thee,thee
